iter	Passed	Remaining
6346	31164	17936
6347	31173	17934
6348	31175	17927
6349	31176	17920
6350	31177	17913
6351	31178	17906
6352	31180	17899
6353	31181	17892
6354	31202	17896
6355	31204	17890
6356	31205	17883
6357	31207	17876
6358	31210	17870
6359	31211	17862
6360	31212	17855
6361	31214	17849
6362	31216	17842
6363	31222	17838
6364	31225	17832
6365	31227	17826
6366	31228	17819
6367	31232	17813
6368	31235	17807
6369	31236	17800
6370	31237	17793
6371	31238	17786
6372	31257	17789
6373	31261	17783
6374	31263	17777
6375	31265	17770
6376	31269	17765
6377	31288	17768
6378	31290	17761
6379	31291	17754
6380	31295	17749
6381	31298	17743
6382	31300	17736
6383	31302	17730
6384	31304	17723
6385	31305	17716
6386	31306	17709
6387	31308	17703
6388	31311	17696
6389	31312	17690
6390	31317	17684
6391	31318	17677
6392	31319	17670
6393	31323	17665
6394	31340	17667
6395	31351	17665
6396	31355	17660
6397	31376	17664
6398	31377	17657
6399	31396	17660
6400	31399	17654
6401	31401	17647
6402	31419	17650
6403	31420	17643
6404	31422	17636
6405	31423	17629
6406	31426	17623
6407	31445	17626
6408	31448	17620
6409	31452	17615
6410	31471	17618
6411	31473	17611
6412	31477	17606
6413	31479	17599
6414	31482	17593
6415	31484	17587
6416	31485	17580
6417	31487	17573
6418	31491	17568
6419	31494	17562
6420	31496	17555
6421	31497	17548
6422	31499	17542
6423	31516	17544
6424	31519	17537
6425	31520	17530
6426	31522	17524
6427	31539	17526
6428	31541	17519
6429	31550	17517
6430	31552	17510
6431	31554	17504
6432	31556	17497
6433	31559	17491
6434	31561	17485
6435	31562	17478
6436	31564	17471
6437	31565	17464
6438	31577	17463
6439	31578	17456
6440	31582	17450
6441	31584	17444
6442	31585	17437
6443	31588	17431
6444	31589	17424
6445	31590	17417
6446	31608	17419
6447	31611	17413
6448	31613	17407
6449	31614	17400
6450	31632	17402
6451	31633	17395
6452	31653	17398
6453	31655	17392
6454	31658	17386
6455	31660	17379
6456	31662	17373
6457	31663	17366
6458	31666	17360
6459	31672	17356
6460	31674	17349
6461	31677	17343
6462	31678	17336
6463	31697	17339
6464	31699	17332
6465	31701	17326
6466	31702	17319
6467	31703	17312
6468	31705	17305
6469	31706	17298
6470	31708	17292
6471	31714	17288
6472	31717	17282
6473	31718	17275
6474	31720	17268
6475	31738	17271
6476	31740	17264
6477	31742	17258
6478	31744	17251
6479	31750	17247
6480	31751	17240
6481	31753	17233
6482	31756	17227
6483	31758	17221
6484	31775	17222
6485	31794	17225
6486	31797	17219
6487	31799	17213
6488	31803	17207
6489	31804	17201
6490	31806	17194
6491	31808	17188
6492	31812	17182
6493	31814	17175
6494	31836	17180
6495	31840	17174
6496	31841	17168
6497	31843	17161
6498	31845	17155
6499	31848	17149
6500	31850	17142
6501	31872	17147
6502	31879	17143
6503	31881	17136
6504	31883	17130
6505	31884	17123
6506	31886	17116
6507	31888	17110
6508	31907	17113
6509	31910	17106
6510	31911	17100
6511	31912	17093
6512	31913	17086
6513	31931	17088
6514	31934	17082
6515	31935	17075
6516	31954	17077
6517	31955	17071
6518	31971	17072
6519	31972	17065
6520	31974	17058
6521	31976	17051
6522	31995	17054
6523	32012	17056
6524	32013	17049
6525	32018	17044
6526	32019	17037
6527	32037	17039
6528	32039	17032
6529	32040	17026
6530	32042	17019
6531	32044	17013
6532	32058	17013
6533	32060	17006
6534	32061	16999
6535	32063	16993
6536	32065	16986
6537	32068	16980
6538	32086	16983
6539	32089	16976
6540	32091	16970
6541	32092	16963
6542	32094	16956
6543	32095	16950
6544	32116	16953
6545	32117	16946
6546	32129	16945
6547	32132	16939
6548	32136	16934
6549	32145	16931
6550	32147	16925
6551	32148	16918
6552	32168	16921
6553	32169	16914
6554	32171	16907
6555	32172	16900
6556	32174	16894
6557	32192	16896
6558	32194	16889
6559	32197	16884
6560	32199	16877
6561	32219	16880
6562	32238	16883
6563	32258	16886
6564	32260	16879
6565	32266	16875
6566	32268	16868
6567	32269	16862
6568	32271	16855
6569	32289	16857
6570	32306	16858
6571	32321	16859
6572	32324	16853
6573	32336	16851
6574	32340	16846
6575	32342	16840
6576	32350	16836
6577	32353	16830
6578	32356	16825
6579	32359	16819
6580	32360	16812
6581	32362	16805
6582	32363	16798
6583	32382	16800
6584	32384	16794
6585	32385	16787
6586	32390	16782
6587	32391	16775
6588	32394	16770
6589	32395	16763
6590	32398	16756
6591	32399	16750
6592	32403	16744
6593	32405	16738
6594	32407	16731
6595	32414	16727
6596	32418	16722
6597	32419	16716
6598	32421	16709
6599	32422	16702
6600	32424	16695
6601	32425	16689
6602	32426	16682
6603	32429	16676
6604	32431	16669
6605	32432	16663
6606	32434	16656
6607	32453	16659
6608	32464	16657
6609	32465	16650
6610	32467	16643
6611	32469	16637
6612	32480	16635
6613	32486	16631
6614	32488	16624
6615	32506	16626
6616	32507	16619
6617	32508	16613
6618	32510	16606
6619	32512	16599
6620	32522	16597
6621	32538	16598
6622	32541	16592
6623	32542	16585
6624	32544	16579
6625	32547	16573
6626	32557	16571
6627	32559	16564
6628	32560	16557
6629	32563	16551
6630	32566	16546
6631	32586	16548
6632	32589	16542
6633	32590	16536
6634	32592	16529
6635	32594	16523
6636	32598	16517
6637	32599	16510
6638	32601	16504
6639	32604	16498
6640	32605	16491
6641	32606	16484
6642	32607	16478
6643	32610	16472
6644	32611	16465
6645	32612	16458
6646	32632	16461
6647	32651	16463
6648	32670	16465
6649	32672	16459
6650	32678	16454
6651	32681	16448
6652	32699	16450
6653	32703	16445
6654	32706	16439
6655	32708	16433
6656	32719	16431
6657	32721	16424
6658	32724	16418
6659	32740	16419
6660	32743	16413
6661	32755	16412
6662	32774	16414
6663	32776	16407
6664	32778	16401
6665	32780	16395
6666	32797	16396
6667	32798	16389
6668	32800	16383
6669	32810	16380
6670	32819	16377
6671	32826	16373
6672	32828	16367
6673	32835	16363
6674	32837	16357
6675	32841	16351
6676	32842	16344
6677	32843	16338
6678	32845	16332
6679	32847	16325
6680	32848	16318
6681	32851	16312
6682	32856	16307
6683	32857	16301
6684	32860	16295
6685	32862	16288
6686	32864	16282
6687	32866	16275
6688	32868	16269
6689	32873	16264
6690	32874	16257
6691	32875	16251
6692	32878	16244
6693	32893	16245
6694	32894	16238
6695	32896	16232
6696	32897	16225
6697	32899	16218
6698	32900	16212
6699	32911	16210
6700	32912	16203
6701	32915	16197
6702	32917	16190
6703	32918	16184
6704	32920	16177
6705	32934	16177
6706	32935	16170
6707	32939	16165
6708	32940	16158
6709	32942	16152
6710	32961	16154
6711	32978	16155
6712	32979	16148
6713	32984	16143
6714	32985	16136
6715	32987	16130
6716	32988	16123
6717	32991	16117
6718	32992	16110
6719	32994	16104
6720	32995	16097
6721	32997	16091
6722	33000	16085
6723	33001	16078
6724	33003	16072
6725	33021	16073
6726	33029	16070
6727	33047	16071
6728	33048	16065
6729	33051	16059
6730	33052	16052
6731	33059	16048
6732	33062	16042
6733	33064	16036
6734	33082	16037
6735	33083	16030
6736	33102	16032
6737	33109	16028
6738	33110	16022
6739	33112	16016
6740	33117	16010
6741	33118	16004
6742	33120	15997
6743	33122	15991
6744	33123	15984
6745	33124	15978
6746	33127	15971
6747	33145	15973
6748	33155	15971
6749	33157	15964
6750	33159	15958
6751	33160	15951
6752	33162	15945
6753	33166	15940
6754	33183	15940
6755	33200	15941
6756	33202	15935
6757	33218	15935
6758	33220	15929
6759	33224	15924
6760	33226	15917
6761	33227	15911
6762	33228	15904
6763	33246	15905
6764	33258	15903
6765	33276	15905
6766	33278	15899
6767	33280	15892
6768	33284	15887
6769	33285	15880
6770	33303	15882
6771	33304	15875
6772	33305	15868
6773	33307	15862
6774	33309	15855
6775	33310	15848
6776	33327	15849
6777	33328	15843
6778	33330	15836
6779	33335	15831
6780	33344	15829
6781	33351	15824
6782	33354	15819
6783	33359	15814
6784	33361	15807
6785	33362	15801
6786	33364	15794
6787	33365	15788
6788	33370	15783
6789	33388	15784
6790	33394	15780
6791	33411	15780
6792	33428	15781
6793	33429	15775
6794	33431	15768
6795	33450	15770
6796	33451	15763
6797	33462	15761
6798	33468	15757
6799	33470	15750
6800	33471	15744
6801	33474	15738
6802	33476	15732
6803	33479	15726
6804	33481	15719
6805	33483	15713
6806	33484	15706
6807	33487	15701
6808	33489	15694
6809	33490	15688
6810	33491	15681
6811	33511	15683
6812	33512	15676
6813	33514	15670
6814	33516	15663
6815	33518	15657
6816	33528	15655
6817	33530	15648
6818	33546	15649
6819	33559	15647
6820	33561	15641
6821	33563	15635
6822	33565	15629
6823	33566	15622
6824	33568	15615
6825	33569	15609
6826	33574	15604
6827	33577	15598
6828	33597	15600
6829	33615	15601
6830	33619	15596
6831	33637	15597
6832	33640	15592
6833	33643	15585
6834	33662	15587
6835	33664	15581
6836	33667	15575
6837	33669	15569
6838	33670	15562
6839	33671	15556
6840	33673	15549
6841	33677	15544
6842	33679	15537
6843	33680	15531
6844	33682	15524
6845	33683	15518
6846	33685	15511
6847	33686	15505
6848	33692	15500
6849	33693	15494
6850	33695	15487
6851	33698	15482
6852	33700	15475
6853	33702	15469
6854	33703	15462
6855	33707	15457
6856	33708	15450
6857	33709	15444
6858	33711	15437
6859	33713	15431
6860	33716	15425
6861	33718	15419
6862	33721	15413
6863	33724	15407
6864	33743	15409
6865	33744	15402
6866	33746	15396
6867	33747	15389
6868	33749	15383
6869	33750	15376
6870	33753	15371
6871	33755	15364
6872	33758	15359
6873	33760	15352
6874	33762	15346
6875	33764	15340
6876	33765	15333
6877	33766	15327
6878	33768	15320
6879	33770	15314
6880	33779	15311
6881	33781	15305
6882	33783	15298
6883	33784	15292
6884	33791	15288
6885	33803	15286
6886	33821	15287
6887	33822	15281
6888	33823	15274
6889	33842	15275
6890	33847	15270
6891	33848	15264
6892	33865	15264
6893	33869	15259
6894	33870	15252
6895	33872	15246
6896	33874	15240
6897	33893	15241
6898	33895	15235
6899	33896	15229
6900	33899	15222
6901	33901	15216
6902	33903	15210
6903	33909	15206
6904	33927	15207
6905	33930	15201
6906	33931	15194
6907	33935	15189
6908	33936	15182
6909	33938	15176
6910	33941	15170
6911	33942	15164
6912	33946	15158
6913	33963	15159
6914	33965	15152
6915	33966	15146
6916	33971	15141
6917	33973	15135
6918	33975	15129
6919	33976	15122
6920	33980	15117
6921	33983	15111
6922	33986	15105
6923	34006	15107
6924	34025	15109
6925	34028	15103
6926	34042	15102
6927	34043	15095
6928	34045	15089
6929	34046	15082
6930	34047	15076
6931	34049	15069
6932	34051	15063
6933	34052	15057
6934	34054	15050
6935	34055	15044
6936	34058	15038
6937	34060	15032
6938	34061	15025
6939	34062	15018
6940	34063	15012
6941	34066	15006
6942	34068	15000
6943	34069	14993
6944	34071	14987
6945	34073	14981
6946	34076	14975
6947	34079	14969
6948	34084	14964
6949	34085	14958
6950	34104	14959
6951	34105	14953
6952	34112	14949
6953	34128	14948
6954	34130	14942
6955	34149	14943
6956	34155	14939
6957	34157	14933
6958	34159	14927
6959	34161	14920
6960	34163	14914
6961	34164	14908
6962	34184	14909
6963	34189	14904
6964	34208	14906
6965	34211	14900
6966	34213	14894
6967	34215	14888
6968	34217	14882
6969	34218	14875
6970	34223	14870
6971	34225	14864
6972	34227	14858
6973	34228	14851
6974	34231	14845
6975	34233	14839
6976	34234	14833
6977	34237	14827
6978	34254	14827
6979	34256	14821
6980	34257	14815
6981	34260	14809
6982	34261	14802
6983	34264	14796
6984	34265	14790
6985	34266	14783
6986	34268	14777
6987	34269	14770
6988	34270	14764
6989	34272	14758
6990	34274	14752
6991	34276	14746
6992	34278	14739
6993	34289	14737
6994	34308	14738
6995	34312	14733
6996	34314	14727
6997	34317	14721
6998	34318	14714
6999	34321	14709
7000	34322	14702
7001	34334	14700
7002	34336	14694
7003	34337	14688
7004	34348	14685
7005	34351	14679
7006	34353	14673
7007	34355	14667
7008	34356	14661
7009	34360	14656
7010	34363	14650
7011	34364	14643
7012	34369	14638
7013	34371	14632
7014	34373	14626
7015	34376	14620
7016	34378	14614
7017	34393	14614
7018	34395	14607
7019	34398	14602
7020	34401	14596
7021	34411	14593
7022	34412	14587
7023	34414	14581
7024	34416	14574
7025	34417	14568
7026	34424	14564
7027	34425	14558
7028	34430	14553
7029	34431	14546
7030	34448	14546
7031	34451	14541
7032	34453	14534
7033	34456	14529
7034	34458	14522
7035	34459	14516
7036	34460	14510
7037	34478	14510
7038	34496	14511
7039	34499	14505
7040	34500	14498
7041	34501	14492
7042	34506	14487
7043	34508	14481
7044	34511	14475
7045	34513	14469
7046	34514	14463
7047	34516	14456
7048	34518	14450
7049	34519	14444
7050	34520	14437
7051	34523	14432
7052	34524	14425
7053	34527	14419
7054	34528	14413
7055	34540	14411
7056	34541	14404
7057	34551	14402
7058	34553	14395
7059	34554	14389
7060	34564	14386
7061	34580	14386
7062	34592	14384
7063	34593	14378
7064	34595	14372
7065	34598	14366
7066	34600	14360
7067	34620	14361
7068	34622	14355
7069	34624	14349
7070	34625	14342
7071	34628	14337
7072	34647	14337
7073	34650	14332
7074	34651	14325
7075	34657	14321
7076	34664	14317
7077	34683	14318
7078	34684	14311
7079	34687	14306
7080	34689	14300
7081	34691	14293
7082	34692	14287
7083	34697	14282
7084	34699	14276
7085	34701	14270
7086	34703	14264
7087	34716	14262
7088	34719	14256
7089	34726	14253
7090	34730	14247
7091	34732	14241
7092	34733	14235
7093	34735	14229
7094	34738	14223
7095	34739	14217
7096	34740	14210
7097	34743	14204
7098	34745	14198
7099	34764	14199
7100	34776	14197
7101	34779	14191
7102	34780	14185
7103	34782	14179
7104	34784	14173
7105	34786	14167
7106	34790	14161
7107	34792	14155
7108	34795	14150
7109	34796	14143
7110	34808	14141
7111	34809	14135
7112	34817	14131
7113	34819	14125
7114	34821	14119
7115	34822	14112
7116	34824	14107
7117	34825	14100
7118	34828	14094
7119	34831	14089
7120	34833	14083
7121	34836	14077
7122	34855	14078
7123	34859	14072
7124	34860	14066
7125	34861	14060
7126	34863	14053
7127	34864	14047
7128	34866	14041
7129	34867	14035
7130	34882	14034
7131	34893	14031
7132	34894	14025
7133	34896	14019
7134	34897	14012
7135	34899	14006
7136	34901	14000
7137	34902	13994
7138	34904	13988
7139	34907	13982
7140	34925	13982
7141	34926	13976
7142	34928	13970
7143	34929	13963
7144	34931	13958
7145	34933	13951
7146	34934	13945
7147	34936	13939
7148	34938	13933
7149	34939	13926
7150	34959	13928
7151	34962	13922
7152	34963	13916
7153	34980	13915
7154	34982	13909
7155	34983	13903
7156	34987	13898
7157	34989	13891
7158	34990	13885
7159	35008	13885
7160	35023	13885
7161	35025	13878
7162	35027	13873
7163	35045	13873
7164	35048	13867
7165	35067	13868
7166	35068	13862
7167	35070	13855
7168	35073	13850
7169	35074	13844
7170	35076	13837
7171	35078	13831
7172	35079	13825
7173	35081	13819
7174	35082	13812
7175	35083	13806
7176	35087	13801
7177	35104	13801
7178	35105	13794
7179	35107	13788
7180	35109	13782
7181	35111	13776
7182	35113	13770
7183	35124	13768
7184	35126	13762
7185	35128	13755
7186	35129	13749
7187	35131	13743
7188	35138	13739
7189	35142	13734
7190	35144	13728
7191	35146	13722
7192	35148	13716
7193	35162	13715
7194	35164	13708
7195	35165	13702
7196	35167	13696
7197	35168	13690
7198	35170	13684
7199	35173	13678
7200	35178	13673
7201	35179	13667
7202	35181	13661
7203	35199	13661
7204	35200	13655
7205	35217	13654
7206	35219	13649
7207	35221	13643
7208	35223	13637
7209	35231	13633
7210	35249	13633
7211	35251	13627
7212	35253	13621
7213	35254	13615
7214	35272	13615
7215	35275	13609
7216	35280	13604
7217	35282	13598
7218	35283	13592
7219	35301	13592
7220	35319	13592
7221	35320	13586
7222	35323	13580
7223	35324	13574
7224	35326	13568
7225	35328	13562
7226	35329	13555
7227	35330	13549
7228	35350	13550
7229	35352	13544
7230	35353	13538
7231	35355	13531
7232	35357	13526
7233	35359	13520
7234	35363	13514
7235	35383	13515
7236	35393	13512
7237	35395	13506
7238	35397	13500
7239	35400	13495
7240	35410	13492
7241	35413	13486
7242	35420	13482
7243	35421	13476
7244	35426	13471
7245	35428	13465
7246	35438	13462
7247	35440	13456
7248	35441	13450
7249	35442	13443
7250	35444	13437
7251	35445	13431
7252	35447	13425
7253	35451	13420
7254	35452	13413
7255	35472	13414
7256	35474	13408
7257	35476	13402
7258	35479	13396
7259	35482	13391
7260	35483	13385
7261	35485	13379
7262	35486	13372
7263	35487	13366
7264	35489	13360
7265	35490	13354
7266	35500	13351
7267	35503	13345
7268	35506	13339
7269	35525	13340
7270	35527	13334
7271	35529	13328
7272	35530	13322
7273	35531	13315
7274	35542	13313
7275	35544	13307
7276	35546	13301
7277	35547	13294
7278	35550	13289
7279	35551	13283
7280	35568	13282
7281	35571	13276
7282	35573	13271
7283	35574	13264
7284	35576	13258
7285	35593	13258
7286	35594	13252
7287	35596	13246
7288	35613	13245
7289	35631	13245
7290	35632	13239
7291	35635	13233
7292	35636	13227
7293	35638	13221
7294	35655	13221
7295	35657	13215
7296	35660	13209
7297	35661	13203
7298	35663	13197
7299	35664	13191
7300	35666	13184
7301	35669	13179
7302	35670	13173
7303	35676	13168
7304	35695	13169
7305	35698	13163
7306	35701	13157
7307	35703	13151
7308	35704	13145
7309	35706	13139
7310	35712	13135
7311	35714	13129
7312	35720	13124
7313	35721	13118
7314	35726	13113
7315	35736	13110
7316	35737	13104
7317	35740	13098
7318	35741	13092
7319	35744	13086
7320	35750	13082
7321	35757	13078
7322	35760	13072
7323	35762	13066
7324	35764	13060
7325	35766	13054
7326	35785	13055
7327	35805	13055
7328	35807	13049
7329	35817	13046
7330	35818	13040
7331	35820	13034
7332	35826	13030
7333	35829	13024
7334	35830	13018
7335	35832	13012
7336	35834	13006
7337	35836	13000
7338	35838	12994
7339	35839	12988
7340	35841	12982
7341	35842	12976
7342	35844	12970
7343	35846	12963
7344	35847	12957
7345	35848	12951
7346	35861	12949
7347	35870	12946
7348	35872	12940
7349	35876	12935
7350	35878	12929
7351	35879	12922
7352	35881	12916
7353	35883	12911
7354	35885	12905
7355	35886	12898
7356	35889	12893
7357	35891	12887
7358	35894	12881
7359	35896	12876
7360	35898	12869
7361	35900	12864
7362	35905	12859
7363	35906	12853
7364	35907	12846
7365	35912	12841
7366	35913	12835
7367	35927	12833
7368	35929	12828
7369	35942	12826
7370	35947	12821
7371	35948	12815
7372	35965	12814
7373	35967	12808
7374	35972	12803
7375	35974	12797
7376	35975	12791
7377	35986	12788
7378	35987	12782
7379	35989	12776
7380	35990	12770
7381	36002	12768
7382	36003	12761
7383	36004	12755
7384	36005	12749
7385	36007	12743
7386	36008	12737
7387	36010	12731
7388	36030	12731
7389	36036	12727
7390	36038	12721
7391	36054	12720
7392	36055	12714
7393	36057	12708
7394	36058	12702
7395	36060	12696
7396	36061	12690
7397	36062	12683
7398	36063	12677
7399	36066	12672
7400	36069	12666
7401	36088	12666
7402	36090	12660
7403	36099	12657
7404	36103	12651
7405	36106	12646
7406	36125	12646
7407	36126	12640
7408	36129	12634
7409	36135	12630
7410	36151	12629
7411	36153	12623
7412	36155	12617
7413	36157	12611
7414	36159	12605
7415	36160	12599
7416	36161	12593
7417	36164	12587
7418	36165	12581
7419	36172	12577
7420	36173	12571
7421	36178	12566
7422	36179	12560
7423	36181	12554
7424	36199	12553
7425	36201	12548
7426	36203	12542
7427	36204	12536
7428	36205	12529
7429	36217	12527
7430	36219	12521
7431	36220	12515
7432	36222	12509
7433	36240	12509
7434	36242	12503
7435	36244	12497
7436	36264	12497
7437	36266	12491
7438	36268	12486
7439	36288	12486
7440	36290	12480
7441	36301	12477
7442	36303	12471
7443	36304	12465
7444	36305	12459
7445	36306	12453
7446	36313	12449
7447	36323	12445
7448	36325	12440
7449	36327	12434
7450	36346	12434
7451	36347	12428
7452	36361	12426
7453	36364	12420
7454	36365	12414
7455	36368	12408
7456	36371	12403
7457	36372	12397
7458	36374	12391
7459	36376	12385
7460	36377	12379
7461	36380	12373
7462	36382	12368
7463	36389	12363
7464	36390	12357
7465	36392	12351
7466	36393	12345
7467	36394	12339
7468	36396	12333
7469	36398	12327
7470	36400	12321
7471	36401	12315
7472	36403	12309
7473	36404	12303
7474	36406	12297
7475	36407	12291
7476	36409	12285
7477	36411	12280
7478	36412	12273
7479	36414	12267
7480	36416	12262
7481	36418	12256
7482	36424	12251
7483	36442	12251
7484	36443	12245
7485	36460	12244
7486	36461	12238
7487	36463	12232
7488	36482	12232
7489	36484	12226
7490	36485	12220
7491	36504	12220
7492	36505	12214
7493	36507	12208
7494	36509	12202
7495	36511	12196
7496	36523	12194
7497	36525	12188
7498	36526	12181
7499	36533	12177
7500	36534	12171
7501	36536	12165
7502	36542	12161
7503	36544	12155
7504	36545	12149
7505	36547	12143
7506	36548	12137
7507	36550	12131
7508	36551	12125
7509	36554	12119
7510	36556	12114
7511	36558	12108
7512	36559	12102
7513	36560	12096
7514	36563	12090
7515	36565	12084
7516	36566	12078
7517	36568	12072
7518	36569	12066
7519	36571	12060
7520	36573	12055
7521	36574	12048
7522	36576	12043
7523	36594	12042
7524	36597	12036
7525	36598	12030
7526	36600	12025
7527	36610	12021
7528	36611	12015
7529	36614	12010
7530	36633	12009
7531	36634	12003
7532	36636	11998
7533	36638	11992
7534	36641	11986
7535	36659	11986
7536	36661	11980
7537	36664	11975
7538	36684	11974
7539	36685	11969
7540	36688	11963
7541	36689	11957
7542	36690	11951
7543	36708	11950
7544	36711	11945
7545	36714	11939
7546	36715	11933
7547	36716	11927
7548	36734	11926
7549	36746	11924
7550	36750	11919
7551	36751	11913
7552	36753	11907
7553	36754	11901
7554	36758	11896
7555	36763	11891
7556	36765	11885
7557	36767	11879
7558	36769	11873
7559	36771	11868
7560	36772	11862
7561	36774	11856
7562	36775	11850
7563	36777	11844
7564	36779	11838
7565	36800	11838
7566	36803	11833
7567	36813	11830
7568	36817	11824
7569	36831	11823
7570	36833	11817
7571	36834	11811
7572	36836	11805
7573	36840	11800
7574	36856	11798
7575	36858	11793
7576	36877	11792
7577	36878	11786
7578	36880	11780
7579	36883	11775
7580	36884	11769
7581	36887	11763
7582	36889	11758
7583	36890	11752
7584	36892	11746
7585	36893	11740
7586	36894	11734
7587	36896	11728
7588	36898	11722
7589	36899	11716
7590	36900	11710
7591	36902	11704
7592	36920	11703
7593	36922	11698
7594	36924	11692
7595	36926	11686
7596	36927	11680
7597	36930	11674
7598	36933	11669
7599	36935	11663
7600	36952	11662
7601	36957	11658
7602	36960	11652
7603	36971	11649
7604	36973	11643
7605	36983	11640
7606	36986	11635
7607	36988	11629
7608	36989	11623
7609	36990	11617
7610	37011	11617
7611	37013	11611
7612	37014	11605
7613	37016	11599
7614	37018	11593
7615	37028	11590
7616	37033	11585
7617	37035	11580
7618	37038	11574
7619	37059	11574
7620	37060	11568
7621	37062	11563
7622	37071	11559
7623	37088	11558
7624	37090	11552
7625	37094	11547
7626	37096	11541
7627	37097	11535
7628	37099	11529
7629	37100	11524
7630	37119	11523
7631	37122	11518
7632	37124	11512
7633	37125	11506
7634	37126	11500
7635	37128	11494
7636	37132	11489
7637	37133	11483
7638	37139	11478
7639	37141	11472
7640	37142	11467
7641	37146	11461
7642	37148	11456
7643	37149	11450
7644	37152	11444
7645	37154	11438
7646	37155	11432
7647	37157	11426
7648	37158	11421
7649	37160	11415
7650	37161	11409
7651	37181	11409
7652	37183	11403
7653	37186	11397
7654	37205	11397
7655	37208	11392
7656	37211	11386
7657	37212	11380
7658	37230	11379
7659	37232	11373
7660	37233	11367
7661	37236	11362
7662	37238	11356
7663	37258	11356
7664	37259	11350
7665	37261	11344
7666	37271	11341
7667	37272	11335
7668	37274	11329
7669	37277	11324
7670	37281	11318
7671	37282	11312
7672	37284	11307
7673	37286	11301
7674	37288	11295
7675	37292	11290
7676	37294	11285
7677	37302	11281
7678	37303	11275
7679	37304	11269
7680	37305	11263
7681	37307	11257
7682	37308	11251
7683	37309	11245
7684	37310	11239
7685	37320	11235
7686	37338	11235
7687	37344	11230
7688	37346	11224
7689	37349	11219
7690	37353	11214
7691	37359	11209
7692	37360	11203
7693	37371	11200
7694	37372	11194
7695	37374	11188
7696	37375	11182
7697	37387	11180
7698	37390	11175
7699	37393	11169
7700	37395	11163
7701	37400	11159
7702	37402	11153
7703	37403	11147
7704	37404	11141
7705	37406	11135
7706	37425	11134
7707	37427	11129
7708	37431	11124
7709	37433	11118
7710	37450	11117
7711	37468	11116
7712	37469	11110
7713	37471	11104
7714	37474	11099
7715	37486	11096
7716	37503	11095
7717	37505	11089
7718	37506	11083
7719	37515	11079
7720	37517	11073
7721	37518	11067
7722	37519	11061
7723	37521	11056
7724	37539	11055
7725	37545	11050
7726	37547	11045
7727	37549	11039
7728	37550	11033
7729	37554	11028
7730	37556	11022
7731	37557	11016
7732	37560	11011
7733	37561	11005
7734	37563	10999
7735	37565	10993
7736	37566	10987
7737	37568	10982
7738	37569	10976
7739	37570	10970
7740	37572	10964
7741	37590	10963
7742	37591	10957
7743	37593	10951
7744	37594	10945
7745	37596	10940
7746	37599	10934
7747	37600	10928
7748	37605	10923
7749	37606	10917
7750	37625	10917
7751	37627	10911
7752	37630	10906
7753	37649	10905
7754	37651	10899
7755	37653	10894
7756	37655	10888
7757	37659	10883
7758	37661	10877
7759	37664	10872
7760	37666	10866
7761	37670	10861
7762	37671	10855
7763	37683	10852
7764	37685	10846
7765	37693	10843
7766	37694	10837
7767	37710	10835
7768	37711	10829
7769	37713	10823
7770	37715	10818
7771	37726	10815
7772	37728	10809
7773	37730	10803
7774	37732	10798
7775	37735	10792
7776	37739	10787
7777	37740	10781
7778	37742	10776
7779	37745	10770
7780	37747	10764
7781	37749	10759
7782	37751	10753
7783	37752	10747
7784	37753	10741
7785	37760	10737
7786	37777	10736
7787	37796	10735
7788	37799	10729
7789	37800	10723
7790	37818	10722
7791	37820	10717
7792	37824	10711
7793	37826	10706
7794	37844	10705
7795	37845	10699
7796	37847	10693
7797	37866	10692
7798	37867	10686
7799	37887	10686
7800	37890	10680
7801	37891	10674
7802	37892	10669
7803	37897	10664
7804	37900	10658
7805	37903	10653
7806	37906	10648
7807	37918	10645
7808	37920	10639
7809	37921	10633
7810	37939	10632
7811	37944	10627
7812	37945	10621
7813	37950	10616
7814	37952	10611
7815	37954	10605
7816	37956	10599
7817	37958	10594
7818	37961	10588
7819	37964	10583
7820	37966	10577
7821	37967	10571
7822	37969	10566
7823	37971	10560
7824	37977	10556
7825	37979	10550
7826	37981	10544
7827	37983	10538
7828	37984	10533
7829	38002	10532
7830	38003	10526
7831	38005	10520
7832	38023	10519
7833	38025	10513
7834	38043	10512
7835	38045	10506
7836	38049	10501
7837	38052	10496
7838	38053	10490
7839	38055	10484
7840	38056	10478
7841	38058	10473
7842	38076	10471
7843	38095	10470
7844	38096	10465
7845	38098	10459
7846	38100	10453
7847	38102	10448
7848	38120	10446
7849	38121	10440
7850	38122	10435
7851	38142	10434
7852	38145	10428
7853	38146	10423
7854	38157	10419
7855	38160	10414
7856	38162	10408
7857	38163	10403
7858	38182	10401
7859	38185	10396
7860	38192	10392
7861	38195	10386
7862	38219	10387
7863	38225	10382
7864	38227	10377
7865	38229	10371
7866	38232	10366
7867	38236	10360
7868	38237	10355
7869	38240	10349
7870	38243	10344
7871	38245	10338
7872	38254	10334
7873	38255	10329
7874	38261	10324
7875	38267	10320
7876	38270	10314
7877	38272	10309
7878	38274	10303
7879	38275	10297
7880	38276	10291
7881	38295	10290
7882	38300	10285
7883	38301	10279
7884	38304	10274
7885	38306	10268
7886	38307	10263
7887	38321	10260
7888	38323	10254
7889	38326	10249
7890	38330	10244
7891	38331	10238
7892	38333	10232
7893	38335	10227
7894	38346	10224
7895	38347	10218
7896	38348	10212
7897	38367	10211
7898	38388	10210
7899	38389	10204
