iter	RMSE
3221	30.8702646
3222	30.87024621
3223	30.87014773
3224	30.86936446
3225	30.8693089
3226	30.86725341
3227	30.86725135
3228	30.86725113
3229	30.86725113
3230	30.84864463
3231	30.84739339
3232	30.82195009
3233	30.81797328
3234	30.81795552
3235	30.80715525
3236	30.77494934
3237	30.77494933
3238	30.76175821
3239	30.76146092
3240	30.76048581
3241	30.74984925
3242	30.741713
3243	30.74097977
3244	30.73024284
3245	30.72952729
3246	30.72784105
3247	30.72062455
3248	30.70636272
3249	30.68844738
3250	30.68832632
3251	30.68824385
3252	30.68815369
3253	30.66688573
3254	30.66688569
3255	30.66128173
3256	30.64096343
3257	30.61291018
3258	30.60878129
3259	30.60808497
3260	30.60808119
3261	30.60804655
3262	30.58309296
3263	30.56553663
3264	30.54897472
3265	30.5307101
3266	30.52645857
3267	30.52612661
3268	30.52612659
3269	30.52490478
3270	30.52087648
3271	30.51305284
3272	30.51303619
3273	30.51303379
3274	30.48845699
3275	30.48844659
3276	30.44979872
3277	30.44711654
3278	30.4471132
3279	30.42388067
3280	30.42388067
3281	30.42359019
3282	30.42359019
3283	30.41283269
3284	30.41250796
3285	30.41191277
3286	30.41136267
3287	30.39348654
3288	30.39280958
3289	30.39192638
3290	30.38996754
3291	30.38976818
3292	30.38945273
3293	30.38945273
3294	30.38280759
3295	30.38112744
3296	30.38070666
3297	30.36391803
3298	30.36391803
3299	30.36391803
3300	30.35494779
3301	30.35494779
3302	30.34990816
3303	30.32877793
3304	30.32814704
3305	30.32814699
3306	30.32814375
3307	30.3276008
3308	30.32568453
3309	30.32558257
3310	30.32289052
3311	30.30083264
3312	30.30028478
3313	30.26771466
3314	30.26733756
3315	30.26733755
3316	30.2671942
3317	30.26608049
3318	30.26370492
3319	30.26365833
3320	30.2635492
3321	30.26331432
3322	30.2633142
3323	30.25997716
3324	30.25996886
3325	30.25936709
3326	30.25930472
3327	30.25885838
3328	30.23950613
3329	30.2395061
3330	30.239506
3331	30.23942842
3332	30.23942841
3333	30.23817972
3334	30.22640832
3335	30.22617009
3336	30.22616465
3337	30.22589767
3338	30.22589767
3339	30.22561616
3340	30.22561547
3341	30.22548832
3342	30.22461752
3343	30.22307084
3344	30.22205284
3345	30.22046516
3346	30.21480746
3347	30.21335915
3348	30.2060511
3349	30.20605109
3350	30.20419335
3351	30.20418762
3352	30.19951685
3353	30.19951166
3354	30.19698085
3355	30.19285809
3356	30.19284942
3357	30.19284942
3358	30.19284942
3359	30.19262614
3360	30.19253744
3361	30.19194164
3362	30.19194164
3363	30.19194164
3364	30.19193594
3365	30.18474913
3366	30.1618194
3367	30.1618194
3368	30.16081008
3369	30.16081008
3370	30.15930572
3371	30.15930572
3372	30.1398233
3373	30.13975218
3374	30.13668233
3375	30.13350031
3376	30.13265886
3377	30.13243213
3378	30.13231974
3379	30.13231629
3380	30.13231629
3381	30.13206349
3382	30.13200177
3383	30.13200177
3384	30.12422086
3385	30.12370148
3386	30.11783918
3387	30.10842747
3388	30.10842747
3389	30.1042078
3390	30.10158451
3391	30.09805293
3392	30.06656169
3393	30.06488232
3394	30.05707763
3395	30.05706533
3396	30.05497948
3397	30.05416249
3398	30.05358457
3399	30.05229583
3400	30.03014354
3401	30.03014192
3402	30.02834171
3403	29.99757423
3404	29.99757141
3405	29.97283863
3406	29.96121585
3407	29.96025522
3408	29.95714891
3409	29.95699705
3410	29.95699705
3411	29.95699705
3412	29.95630602
3413	29.95595116
3414	29.95595116
3415	29.95591233
3416	29.95591229
3417	29.95442321
3418	29.95441106
3419	29.94873616
3420	29.94756289
3421	29.94586944
3422	29.94352458
3423	29.93399671
3424	29.93317588
3425	29.93315093
3426	29.93312139
3427	29.93287518
3428	29.93286493
3429	29.92844356
3430	29.90994979
3431	29.89835816
3432	29.89775241
3433	29.89589569
3434	29.88149341
3435	29.88149341
3436	29.88149341
3437	29.88144163
3438	29.88117401
3439	29.88107883
3440	29.88058105
3441	29.87847441
3442	29.8784551
3443	29.8784551
3444	29.85043242
3445	29.83974146
3446	29.83973538
3447	29.80716868
3448	29.80715511
3449	29.80715509
3450	29.80715508
3451	29.80713458
3452	29.78245911
3453	29.7824538
3454	29.75714816
3455	29.75713558
3456	29.75713557
3457	29.75591166
3458	29.75572494
3459	29.75183001
3460	29.70964868
3461	29.69069664
3462	29.69066007
3463	29.68698995
3464	29.686989
3465	29.686989
3466	29.68698768
3467	29.68698768
3468	29.68678171
3469	29.65381434
3470	29.65380866
3471	29.60681524
3472	29.60680247
3473	29.59908854
3474	29.59807677
3475	29.5980751
3476	29.59806833
3477	29.5969355
3478	29.58641076
3479	29.54886125
3480	29.54860121
3481	29.54841452
3482	29.54440298
3483	29.54438875
3484	29.54308438
3485	29.54307257
3486	29.54042201
3487	29.54016636
3488	29.52606342
3489	29.51051385
3490	29.50563416
3491	29.50562224
3492	29.50528049
3493	29.50446454
3494	29.48979259
3495	29.4876582
3496	29.48703512
3497	29.48101388
3498	29.48101381
3499	29.48100688
3500	29.48100688
3501	29.48100172
3502	29.48099325
3503	29.48091238
3504	29.48091238
3505	29.48085753
3506	29.47325821
3507	29.47325539
3508	29.47324834
3509	29.44799978
3510	29.44555887
3511	29.43552086
3512	29.43062208
3513	29.43057094
3514	29.4289501
3515	29.42820994
3516	29.4268251
3517	29.42682509
3518	29.42679759
3519	29.42679255
3520	29.42679254
3521	29.42669829
3522	29.42665872
3523	29.4171992
3524	29.41718966
3525	29.41631522
3526	29.3956022
3527	29.39559855
3528	29.39436043
3529	29.39436042
3530	29.38567494
3531	29.38232868
3532	29.38232868
3533	29.36393282
3534	29.35326203
3535	29.34205664
3536	29.34199855
3537	29.31568435
3538	29.3151069
3539	29.31509259
3540	29.3141746
3541	29.31417106
3542	29.31416967
3543	29.31416966
3544	29.3138933
3545	29.3138362
3546	29.31378317
3547	29.28502185
3548	29.28430289
3549	29.28400939
3550	29.28396443
3551	29.28375882
3552	29.26530138
3553	29.26065998
3554	29.26065998
3555	29.26065879
3556	29.25774356
3557	29.25769133
3558	29.24551491
3559	29.24551491
3560	29.24551491
3561	29.24550756
3562	29.22276591
3563	29.2227659
3564	29.22215305
3565	29.22215304
3566	29.21621255
3567	29.21609413
3568	29.21609406
3569	29.2157662
3570	29.2157662
3571	29.21576398
3572	29.21246471
3573	29.21234845
3574	29.19730171
3575	29.19688923
3576	29.19411621
3577	29.19117515
3578	29.19116206
3579	29.17868453
3580	29.17538336
3581	29.17053285
3582	29.17053285
3583	29.14697311
3584	29.14694002
3585	29.13077331
3586	29.13054982
3587	29.11578645
3588	29.09811608
3589	29.09739195
3590	29.097386
3591	29.09737608
3592	29.09729518
3593	29.08451018
3594	29.08251638
3595	29.07735708
3596	29.05458436
3597	29.04517343
3598	29.04490978
3599	29.04490978
3600	29.04490977
3601	29.04490928
3602	29.0448864
3603	29.04483672
3604	29.04483647
3605	29.03479571
3606	29.03477061
3607	29.03429608
3608	29.01814632
3609	29.00187019
3610	28.9970261
3611	28.99695985
3612	28.9969369
3613	28.99692439
3614	28.99399542
3615	28.99399542
3616	28.99399127
3617	28.99397998
3618	28.99397998
3619	28.97776359
3620	28.97329322
3621	28.9732932
3622	28.97329195
3623	28.95826647
3624	28.92824172
3625	28.89814885
3626	28.89814884
3627	28.89814836
3628	28.89804506
3629	28.89802724
3630	28.89717684
3631	28.88196874
3632	28.87516388
3633	28.85323253
3634	28.83290905
3635	28.83194284
3636	28.83160097
3637	28.8305754
3638	28.83057538
3639	28.8043832
3640	28.80349864
3641	28.80346297
3642	28.80342603
3643	28.79407487
3644	28.79403981
3645	28.7940398
3646	28.78407653
3647	28.78407187
3648	28.78102021
3649	28.78097599
3650	28.77726279
3651	28.7772605
3652	28.76995492
3653	28.7672834
3654	28.76726492
3655	28.76541463
3656	28.75953816
3657	28.75947236
3658	28.75946298
3659	28.75338619
3660	28.75335044
3661	28.75302272
3662	28.74402102
3663	28.7418383
3664	28.73397649
3665	28.73397643
3666	28.71274859
3667	28.71196239
3668	28.71140174
3669	28.71140174
3670	28.7106005
3671	28.71060049
3672	28.71060049
3673	28.70999573
3674	28.70965108
3675	28.70513777
3676	28.7046659
3677	28.70413703
3678	28.69827618
3679	28.69545006
3680	28.69543449
3681	28.68503883
3682	28.6828441
3683	28.68205358
3684	28.68205357
3685	28.68201678
3686	28.66932503
3687	28.66932503
3688	28.66932193
3689	28.6499687
3690	28.64973466
3691	28.64972419
3692	28.64698181
3693	28.64692109
3694	28.64690238
3695	28.64690238
3696	28.64408693
3697	28.64408448
3698	28.6440538
3699	28.64352501
3700	28.64177429
3701	28.64177429
3702	28.6223979
3703	28.61044652
3704	28.61012011
3705	28.60953816
3706	28.59497489
3707	28.59497046
3708	28.59497034
3709	28.59030052
3710	28.59010776
3711	28.58978426
3712	28.58978117
3713	28.5895254
3714	28.58577965
3715	28.58577965
3716	28.58577917
3717	28.58061417
3718	28.58061415
3719	28.58058379
3720	28.57842274
3721	28.57709471
3722	28.57680975
3723	28.57667927
3724	28.57214869
3725	28.57096725
3726	28.57096381
3727	28.57005484
3728	28.54975959
3729	28.54975122
3730	28.52997368
3731	28.52997202
3732	28.52791301
3733	28.527913
3734	28.52695801
3735	28.52695801
3736	28.52516201
3737	28.51246197
3738	28.51246197
3739	28.51221901
3740	28.5051687
3741	28.50376647
3742	28.50331239
3743	28.50331239
3744	28.50331014
3745	28.50325851
3746	28.48880842
3747	28.48809078
3748	28.46467271
3749	28.46467271
3750	28.4429937
3751	28.44272215
3752	28.44260558
3753	28.42282595
3754	28.42282594
3755	28.41755153
3756	28.41743085
3757	28.40914034
3758	28.40646641
3759	28.40321907
3760	28.40121867
3761	28.39964837
3762	28.3990688
3763	28.39905849
3764	28.39871249
3765	28.39871249
3766	28.38810047
3767	28.38810047
3768	28.38605404
3769	28.38599415
3770	28.38599415
3771	28.38279409
3772	28.38277846
3773	28.3825473
3774	28.37168468
3775	28.36952411
3776	28.35965819
3777	28.35965819
3778	28.35965814
3779	28.35241487
3780	28.35155247
3781	28.3469977
3782	28.3469977
3783	28.3469977
3784	28.3461841
3785	28.34617368
3786	28.34615592
3787	28.34507969
3788	28.34379501
3789	28.34320476
3790	28.34261369
3791	28.34260965
3792	28.34260965
3793	28.33911275
3794	28.32991169
3795	28.32990927
3796	28.31143964
3797	28.31143964
3798	28.31143964
3799	28.31143963
3800	28.2902149
3801	28.29021295
3802	28.29021295
3803	28.27264604
3804	28.27034503
3805	28.26696836
3806	28.25903017
3807	28.25281108
3808	28.23868372
3809	28.23863001
3810	28.23862871
3811	28.23814372
3812	28.23814371
3813	28.23796026
3814	28.2379532
3815	28.23773648
3816	28.22899088
3817	28.22898976
3818	28.22792603
3819	28.21361917
3820	28.21291118
3821	28.21286436
3822	28.19522019
3823	28.19522003
3824	28.19432093
3825	28.19431535
3826	28.19431535
3827	28.19402867
3828	28.19402867
3829	28.19100275
3830	28.19100275
3831	28.18985584
3832	28.1883767
3833	28.18578783
3834	28.1695508
3835	28.16842829
3836	28.16842803
3837	28.16425068
3838	28.15210673
3839	28.15170037
3840	28.15170037
3841	28.15086593
3842	28.15055972
3843	28.15055594
3844	28.13881678
3845	28.13881678
3846	28.1388125
3847	28.13874911
3848	28.13692582
3849	28.13011887
3850	28.12352386
3851	28.12351606
3852	28.12351606
3853	28.10424284
3854	28.09287816
3855	28.09287815
3856	28.09251089
3857	28.07981335
3858	28.07981335
3859	28.06583908
3860	28.06576113
3861	28.06576111
3862	28.0619117
3863	28.02891909
3864	28.02849637
3865	28.02729825
3866	28.02705131
3867	28.01957247
3868	28.01907075
3869	28.01899393
3870	28.01892582
3871	28.01774104
3872	28.0060287
3873	28.00602869
3874	28.0054565
3875	28.00545583
3876	28.00545583
3877	28.00355979
3878	28.00355878
3879	27.99735373
3880	27.99735373
3881	27.99733746
3882	27.99688754
3883	27.99682442
3884	27.98645257
3885	27.98603265
3886	27.97614496
3887	27.97599157
3888	27.97578504
3889	27.96357796
3890	27.96254407
3891	27.9625403
3892	27.941014
3893	27.94049568
3894	27.94045852
3895	27.92842074
3896	27.91883268
3897	27.91875054
3898	27.89569645
3899	27.89569645
3900	27.8947436
3901	27.87972493
3902	27.87958259
3903	27.87941989
3904	27.87888724
3905	27.87693085
3906	27.87218783
3907	27.87206829
3908	27.86952224
3909	27.85014418
3910	27.85014418
3911	27.84728744
3912	27.84632596
3913	27.84632593
3914	27.84505763
3915	27.84505324
3916	27.84504515
3917	27.84504495
3918	27.82440442
3919	27.82425842
3920	27.8233372
3921	27.81251242
3922	27.81251242
3923	27.81251242
3924	27.8125055
3925	27.8125055
3926	27.81245442
3927	27.81152053
3928	27.80266993
3929	27.80261519
3930	27.80194014
3931	27.79876153
3932	27.79843976
3933	27.78543712
3934	27.78540928
3935	27.77153147
3936	27.77128748
3937	27.7712686
3938	27.77117945
3939	27.77117945
3940	27.75516934
3941	27.7541106
3942	27.74926032
3943	27.74899826
3944	27.74899397
3945	27.7338852
3946	27.73388324
3947	27.71079508
3948	27.71054301
3949	27.69375515
3950	27.69341205
3951	27.67610209
3952	27.67522261
3953	27.67429875
3954	27.67394869
3955	27.6739252
3956	27.67392519
3957	27.67338723
3958	27.67171563
3959	27.6717135
3960	27.65391679
3961	27.65333681
3962	27.65332727
3963	27.64967349
3964	27.64967349
3965	27.63410434
3966	27.63138839
3967	27.63134677
3968	27.62984135
3969	27.62984129
3970	27.62931242
3971	27.62923652
3972	27.62448991
3973	27.62152926
3974	27.62130354
3975	27.62108551
3976	27.62105516
3977	27.62065356
3978	27.60623021
3979	27.60622407
3980	27.60550467
3981	27.60548835
3982	27.60232888
3983	27.5962108
3984	27.58837315
3985	27.58837315
3986	27.58473745
3987	27.58325956
3988	27.58116721
3989	27.58067513
3990	27.57865539
3991	27.57617071
3992	27.57616315
3993	27.57612123
3994	27.55781154
3995	27.55737306
3996	27.54303593
3997	27.52575802
3998	27.52561544
3999	27.52561532
4000	27.52551544
4001	27.51899318
4002	27.51528926
4003	27.51527781
4004	27.5152732
4005	27.51056424
4006	27.50465202
4007	27.48431824
4008	27.46804409
4009	27.46600307
4010	27.46278636
4011	27.46264412
4012	27.4626385
4013	27.4626385
4014	27.46236688
4015	27.46234169
4016	27.46233956
4017	27.46233956
4018	27.46045737
4019	27.46043928
4020	27.45726551
4021	27.45722249
4022	27.45642803
4023	27.45626066
4024	27.4559974
4025	27.4559974
4026	27.45421002
4027	27.45421001
4028	27.45408589
4029	27.45408587
4030	27.44419927
4031	27.43859107
4032	27.43859107
4033	27.43859107
4034	27.43802133
4035	27.43802132
4036	27.43801117
4037	27.43623586
4038	27.43614125
4039	27.4308552
4040	27.42965933
4041	27.41835104
4042	27.41235875
4043	27.38920105
4044	27.38920105
4045	27.38891997
4046	27.38018043
4047	27.38017462
4048	27.38017462
4049	27.35069369
4050	27.35069368
4051	27.35069368
4052	27.35045855
4053	27.3501944
4054	27.34873656
4055	27.3415441
4056	27.31041034
4057	27.31040452
4058	27.30843693
4059	27.30814879
4060	27.30814878
4061	27.30814869
4062	27.30713288
4063	27.30712783
4064	27.30712266
4065	27.30658871
4066	27.30249808
4067	27.2977891
4068	27.29778909
4069	27.28446974
4070	27.28358028
4071	27.28227658
4072	27.27972797
4073	27.27937804
4074	27.27937455
4075	27.27547245
4076	27.27339913
4077	27.27339912
4078	27.27289322
4079	27.27284775
4080	27.27272128
4081	27.27271074
4082	27.25076396
4083	27.25076395
4084	27.24101823
4085	27.24099095
4086	27.2409909
4087	27.23158436
4088	27.23046111
4089	27.22996164
4090	27.22961516
4091	27.22959243
4092	27.2100508
4093	27.2100508
4094	27.20470707
4095	27.20314322
4096	27.20313096
4097	27.19533691
4098	27.19170472
4099	27.18911032
4100	27.18745821
4101	27.18742004
4102	27.18741917
4103	27.18646812
4104	27.1863434
4105	27.1836337
4106	27.18361825
4107	27.17142166
4108	27.17142165
4109	27.13389091
4110	27.1223927
4111	27.1150308
4112	27.11248739
4113	27.11247991
4114	27.11205894
4115	27.11070137
4116	27.10782148
4117	27.10658907
4118	27.1036557
4119	27.10361353
4120	27.07120727
4121	27.06281962
4122	27.03743308
4123	27.01749558
4124	27.01684908
4125	27.01683747
4126	27.01683747
4127	27.01676472
4128	27.01557472
4129	27.01548711
4130	27.00449519
4131	26.99817538
4132	26.99770587
4133	26.99710478
4134	26.96532355
4135	26.9652173
4136	26.9591553
4137	26.95905666
4138	26.95905665
4139	26.95765899
4140	26.95664575
4141	26.95534464
4142	26.93835446
4143	26.93391593
4144	26.92839055
4145	26.92537831
4146	26.92532848
4147	26.92527917
4148	26.89842304
4149	26.89750819
4150	26.88531841
4151	26.88466688
4152	26.87864436
4153	26.86398798
4154	26.86304247
4155	26.86000867
4156	26.85790711
4157	26.85721566
4158	26.84963264
4159	26.83538868
4160	26.83216222
4161	26.8295377
4162	26.82953128
4163	26.8295299
4164	26.82520741
4165	26.82404118
4166	26.80638435
4167	26.80534785
4168	26.80413108
4169	26.79762256
4170	26.79761916
4171	26.7976152
4172	26.79750967
4173	26.78872607
4174	26.77809718
4175	26.77807906
4176	26.76746272
4177	26.7674625
4178	26.76745279
4179	26.76616035
4180	26.75284945
4181	26.7522824
4182	26.73984963
4183	26.73984929
4184	26.73971457
4185	26.72953092
4186	26.72856042
4187	26.72327423
4188	26.72327422
4189	26.72322155
4190	26.71726272
4191	26.7172517
4192	26.71725042
4193	26.71725041
4194	26.71700609
4195	26.70563735
4196	26.70563735
4197	26.70537267
4198	26.70531994
4199	26.70370999
4200	26.68429862
4201	26.68169098
4202	26.68169096
4203	26.67783485
4204	26.67742892
4205	26.66824152
4206	26.66475433
4207	26.66467
4208	26.66465682
4209	26.64625324
4210	26.64584981
4211	26.64584979
4212	26.64553715
4213	26.63697344
4214	26.63697276
4215	26.62178495
4216	26.5964324
4217	26.58314683
4218	26.58314678
4219	26.58313878
4220	26.57949648
4221	26.57949647
4222	26.56993043
4223	26.5691128
4224	26.5621147
4225	26.5542523
4226	26.55119419
4227	26.55109075
4228	26.55108959
4229	26.54655193
4230	26.54655191
4231	26.54624614
4232	26.54624613
4233	26.54623888
4234	26.52633951
4235	26.52397516
4236	26.49575622
4237	26.49574713
4238	26.49574635
4239	26.49327495
4240	26.4932747
4241	26.49315211
4242	26.48725387
4243	26.48725321
4244	26.48725321
4245	26.4872532
4246	26.48622859
4247	26.48449002
4248	26.47788206
4249	26.45490073
4250	26.45485106
4251	26.44823665
4252	26.44823134
4253	26.4482207
4254	26.44579006
4255	26.44576715
4256	26.43110709
4257	26.43096522
4258	26.4307964
4259	26.43038002
4260	26.43017358
4261	26.42971506
4262	26.42964042
4263	26.42963634
4264	26.42956725
4265	26.4295239
4266	26.42461208
4267	26.423345
4268	26.41895815
4269	26.41887222
4270	26.41886765
4271	26.41886765
4272	26.41886132
4273	26.41608281
4274	26.41608016
4275	26.41608016
4276	26.41170094
4277	26.38754418
4278	26.38750672
4279	26.37401269
4280	26.37401267
4281	26.37204027
4282	26.37192704
4283	26.37186403
4284	26.37184108
4285	26.37181323
4286	26.37080878
4287	26.37080306
4288	26.3600822
4289	26.36008219
4290	26.34569711
4291	26.34569689
4292	26.34569689
4293	26.34569689
4294	26.34533785
4295	26.34530144
4296	26.3452173
4297	26.33363707
4298	26.33077649
4299	26.31435452
4300	26.31435452
4301	26.31383507
4302	26.31382533
4303	26.31378819
4304	26.29642211
4305	26.28706256
4306	26.28699753
4307	26.28699753
4308	26.28639826
4309	26.27390579
4310	26.27389184
4311	26.27323237
4312	26.26057323
4313	26.25375374
4314	26.25362085
4315	26.25351434
4316	26.25351415
4317	26.23842582
4318	26.23084332
4319	26.21696272
4320	26.21696272
4321	26.21696272
4322	26.20492598
4323	26.20492067
4324	26.19657678
4325	26.19649019
4326	26.19643709
4327	26.16595792
4328	26.16430472
4329	26.14516209
4330	26.14171393
4331	26.14037146
4332	26.14037064
4333	26.14015495
4334	26.13961417
4335	26.13770247
4336	26.13732728
4337	26.13732728
4338	26.11511715
4339	26.10589583
4340	26.09867403
4341	26.09717548
4342	26.09717479
4343	26.08878214
4344	26.07740894
4345	26.07734656
4346	26.07694593
4347	26.06950076
4348	26.06804317
4349	26.06717872
4350	26.06717448
4351	26.06716476
4352	26.05286291
4353	26.04819935
4354	26.04505044
4355	26.03812746
4356	26.03799822
4357	26.03187394
4358	26.03187392
4359	26.03185813
4360	26.02952203
4361	26.02895015
4362	26.02895014
4363	26.0289501
4364	26.02690377
4365	26.01895217
4366	26.01820082
4367	26.01744371
4368	26.01536245
4369	26.01286529
4370	26.01286528
4371	26.00423932
4372	26.00380655
4373	26.00371854
4374	25.97282278
4375	25.97280516
4376	25.97279499
4377	25.97267853
4378	25.97267853
4379	25.95503125
4380	25.95503123
4381	25.95503123
4382	25.95378067
4383	25.95366616
4384	25.93584334
4385	25.92118353
4386	25.92107979
4387	25.921069
4388	25.921069
4389	25.92101494
4390	25.91873319
4391	25.91832365
4392	25.91781965
4393	25.91492343
4394	25.89943746
4395	25.89943746
4396	25.89934374
4397	25.89933937
4398	25.89933937
4399	25.89887651
4400	25.88828489
4401	25.88123281
4402	25.88109679
4403	25.88088694
4404	25.88075025
4405	25.8796817
4406	25.87929657
4407	25.87918769
4408	25.8716165
4409	25.87011622
4410	25.87005062
4411	25.86756397
4412	25.86740695
4413	25.86740678
4414	25.86504433
4415	25.86504093
4416	25.86504093
4417	25.85937939
4418	25.85936209
4419	25.85792172
4420	25.85564993
4421	25.85405922
4422	25.85401772
4423	25.84317401
4424	25.84312418
4425	25.839118
4426	25.83900336
4427	25.83853159
4428	25.83852093
4429	25.83815035
4430	25.83815035
4431	25.83169434
4432	25.83169433
4433	25.83163974
4434	25.83144767
4435	25.82943942
4436	25.81169597
4437	25.81066601
4438	25.78663274
4439	25.78142816
4440	25.77240252
4441	25.77078317
4442	25.77077503
4443	25.74987425
4444	25.74972027
4445	25.74970997
4446	25.74970996
4447	25.74947981
4448	25.74817285
4449	25.74791447
4450	25.74452396
4451	25.74366261
4452	25.74362753
4453	25.73201344
4454	25.73189374
4455	25.72844825
4456	25.72763566
4457	25.72750333
4458	25.7268494
4459	25.72682425
4460	25.72680434
4461	25.70395551
4462	25.69235655
4463	25.67864277
4464	25.67859572
4465	25.67624316
4466	25.67348318
4467	25.65322103
4468	25.65171956
4469	25.65166262
4470	25.64317709
4471	25.64298521
4472	25.64298517
4473	25.64223832
4474	25.62917631
4475	25.62770822
4476	25.59999619
4477	25.58333645
4478	25.58156303
4479	25.58041484
4480	25.56385548
4481	25.56240207
4482	25.56082434
4483	25.54275892
4484	25.5427589
4485	25.52975332
4486	25.5297533
4487	25.529746
4488	25.52973884
4489	25.52944415
4490	25.5294436
4491	25.5282788
4492	25.52824426
4493	25.52809788
4494	25.52808602
4495	25.52730139
4496	25.52721279
4497	25.52713548
4498	25.52581466
4499	25.52440443
4500	25.52436423
4501	25.52433648
4502	25.52423051
4503	25.52379582
4504	25.516669
4505	25.5166019
4506	25.51660184
4507	25.51660183
4508	25.51660183
4509	25.50735233
4510	25.49076837
4511	25.49076836
4512	25.49076835
4513	25.48821503
4514	25.4850556
4515	25.4849006
4516	25.48438492
4517	25.47123626
4518	25.47122728
4519	25.47122728
4520	25.47122727
4521	25.47122727
4522	25.47088
4523	25.47077345
4524	25.46931224
4525	25.45835241
4526	25.45824004
4527	25.45820439
4528	25.4578661
4529	25.45785936
4530	25.45785936
4531	25.45682406
4532	25.45676183
4533	25.45603736
4534	25.45603735
4535	25.45142986
4536	25.43949915
4537	25.42866264
4538	25.42346719
4539	25.42344917
4540	25.42342904
4541	25.42178504
4542	25.41289454
4543	25.40777455
4544	25.40555119
4545	25.40555047
4546	25.40535642
4547	25.4053564
4548	25.40535622
4549	25.40445118
4550	25.40424001
4551	25.39574573
4552	25.39574534
4553	25.38103086
4554	25.37167543
4555	25.36896722
4556	25.35399589
4557	25.35079601
4558	25.31839625
4559	25.31757397
4560	25.29175043
4561	25.29175042
4562	25.27040866
4563	25.27040865
4564	25.24695256
4565	25.23428457
4566	25.23422232
4567	25.22922305
4568	25.22907935
4569	25.22861014
4570	25.21726463
4571	25.2107834
4572	25.21007967
4573	25.19595302
4574	25.195953
4575	25.19473393
4576	25.1940135
4577	25.19400394
4578	25.18660868
4579	25.18660867
4580	25.18660866
4581	25.18651674
4582	25.18651585
4583	25.18550217
4584	25.18537365
4585	25.18534474
4586	25.17735074
4587	25.17734913
4588	25.17156186
4589	25.16865653
4590	25.16848895
4591	25.16567618
4592	25.15004154
4593	25.14994667
4594	25.14994667
4595	25.14994667
4596	25.14994437
4597	25.14993164
4598	25.14931955
4599	25.14903866
4600	25.14845794
4601	25.13957941
4602	25.12459332
4603	25.12457999
4604	25.12411759
4605	25.12410192
4606	25.12406817
4607	25.12406755
4608	25.12406052
4609	25.11944898
4610	25.11936888
4611	25.11161647
4612	25.11161318
4613	25.10238919
4614	25.10238903
4615	25.10237006
4616	25.10027196
4617	25.09744733
4618	25.0974412
4619	25.08075541
4620	25.08075538
4621	25.08000928
4622	25.05186237
4623	25.05186234
4624	25.05186141
4625	25.04953541
4626	25.04952872
4627	25.04606648
4628	25.04340904
4629	25.04340739
4630	25.01757432
4631	25.01731769
4632	25.01671157
4633	25.01671156
4634	25.01671156
4635	25.01572034
4636	25.01571973
4637	25.01571973
4638	25.01560185
4639	25.01548924
4640	25.01436025
4641	25.01013993
4642	25.00104074
4643	25.00095566
4644	25.00095566
4645	25.00028353
4646	25.00007363
4647	25.00003109
4648	24.99998719
4649	24.99141472
4650	24.99100816
4651	24.98891287
4652	24.98890402
4653	24.98890402
4654	24.98855512
4655	24.97974192
4656	24.9796938
4657	24.96988026
4658	24.9697502
4659	24.95738026
4660	24.94836696
4661	24.94717517
4662	24.93695268
4663	24.93689195
4664	24.93288693
4665	24.92668201
4666	24.92667614
4667	24.92471232
4668	24.92464145
4669	24.90411576
4670	24.90185964
4671	24.90057294
4672	24.88188865
4673	24.88188865
4674	24.87298876
4675	24.87029563
4676	24.8638984
4677	24.86389226
4678	24.85779371
4679	24.84166214
4680	24.82983994
4681	24.82929148
4682	24.82929148
4683	24.82764753
4684	24.81967343
4685	24.81139196
4686	24.81139196
4687	24.81138912
4688	24.81138381
4689	24.80884846
4690	24.80238041
4691	24.80236864
4692	24.80173403
4693	24.80164572
4694	24.80007368
4695	24.80007353
4696	24.80005934
4697	24.78889839
4698	24.78886987
4699	24.77021381
4700	24.76333278
4701	24.76331979
4702	24.74530314
4703	24.74526943
4704	24.74461582
4705	24.74075269
4706	24.73970323
4707	24.73970321
4708	24.73969952
4709	24.73958959
4710	24.73958958
4711	24.73958957
4712	24.73238829
4713	24.73238676
4714	24.73222979
4715	24.72893708
4716	24.70285426
4717	24.70218876
4718	24.7002651
4719	24.70010231
4720	24.70010231
4721	24.70010227
4722	24.69961254
4723	24.69961188
4724	24.69516604
4725	24.69497512
4726	24.67708275
4727	24.6733908
4728	24.64531483
4729	24.64219415
4730	24.63980931
4731	24.63925891
4732	24.63925873
4733	24.63923241
4734	24.63920746
4735	24.62604476
4736	24.62593094
4737	24.62574333
4738	24.62370943
4739	24.62310203
4740	24.62310203
4741	24.60618465
4742	24.60590727
4743	24.60576196
4744	24.60576196
4745	24.60484077
4746	24.60483889
4747	24.60476055
4748	24.60476055
4749	24.6046341
4750	24.58566842
4751	24.57200431
4752	24.57200122
4753	24.57199824
4754	24.56808289
4755	24.56246666
4756	24.55285009
4757	24.55284526
4758	24.55122005
4759	24.55122004
4760	24.55111666
4761	24.55035842
4762	24.5496536
4763	24.53280364
4764	24.53129421
4765	24.51044322
4766	24.50668388
4767	24.50553443
4768	24.49245578
4769	24.49245567
4770	24.49239967
4771	24.49239967
4772	24.48722308
4773	24.48715117
4774	24.4868011
4775	24.4868011
4776	24.48679967
