iter	RMSE
26039	495.807139
26040	495.8044921
26041	495.8011363
26042	495.8001056
26043	495.7984217
26044	495.7967259
26045	495.7950527
26046	495.7922287
26047	495.7916341
26048	495.7900439
26049	495.7878541
26050	495.7853378
26051	495.7797108
26052	495.7787065
26053	495.7718756
26054	495.7694781
26055	495.7647244
26056	495.7640028
26057	495.7620998
26058	495.759475
26059	495.7588383
26060	495.7588172
26061	495.7572593
26062	495.7561771
26063	495.7545063
26064	495.7535061
26065	495.7508061
26066	495.7469538
26067	495.7461912
26068	495.7451118
26069	495.7436575
26070	495.7411952
26071	495.7352134
26072	495.7341381
26073	495.7334098
26074	495.730932
26075	495.728983
26076	495.7284194
26077	495.7269303
26078	495.7254929
26079	495.723797
26080	495.7224467
26081	495.7193024
26082	495.7168136
26083	495.715225
26084	495.7127717
26085	495.7116647
26086	495.7103309
26087	495.7092322
26088	495.7036833
26089	495.702132
26090	495.6985217
26091	495.6952762
26092	495.691044
26093	495.6869852
26094	495.686222
26095	495.6847288
26096	495.6824045
26097	495.6771483
26098	495.6747381
26099	495.673287
26100	495.6719817
26101	495.6698485
26102	495.6667754
26103	495.6643056
26104	495.6624136
26105	495.660456
26106	495.6581779
26107	495.65393
26108	495.6527945
26109	495.6513093
26110	495.6493721
26111	495.6469898
26112	495.6445191
26113	495.6391854
26114	495.633894
26115	495.632568
26116	495.630294
26117	495.628556
26118	495.62716
26119	495.6229224
26120	495.6202101
26121	495.6192393
26122	495.6173146
26123	495.614283
26124	495.6124526
26125	495.61067
26126	495.6091157
26127	495.6075115
26128	495.6074906
26129	495.6063575
26130	495.6029906
26131	495.6027973
26132	495.5991767
26133	495.594922
26134	495.5913801
26135	495.5880478
26136	495.586046
26137	495.58348
26138	495.5795732
26139	495.5779945
26140	495.5769006
26141	495.5744344
26142	495.5704302
26143	495.5666237
26144	495.5599862
26145	495.5586754
26146	495.5576153
26147	495.5568994
26148	495.5554149
26149	495.5541224
26150	495.5486659
26151	495.5463217
26152	495.5422361
26153	495.5393277
26154	495.5370561
26155	495.5314613
26156	495.5275296
26157	495.525121
26158	495.5238878
26159	495.5224368
26160	495.5216482
26161	495.520894
26162	495.5190098
26163	495.5178906
26164	495.5149931
26165	495.5083226
26166	495.5061362
26167	495.5045356
26168	495.5010891
26169	495.5000477
26170	495.4985257
26171	495.4983332
26172	495.4975515
26173	495.4934564
26174	495.4917073
26175	495.489156
26176	495.4844435
26177	495.4826933
26178	495.4811955
26179	495.4798362
26180	495.4785796
26181	495.4746113
26182	495.471162
26183	495.4652007
26184	495.4635103
26185	495.4606102
26186	495.4570838
26187	495.4555057
26188	495.4543867
26189	495.4506392
26190	495.4492028
26191	495.4482266
26192	495.4471507
26193	495.4459909
26194	495.4449316
26195	495.4434076
26196	495.4414616
26197	495.4392206
26198	495.4379249
26199	495.4339947
26200	495.4333634
26201	495.4325795
26202	495.4294445
26203	495.4254111
26204	495.4244688
26205	495.4229653
26206	495.4201336
26207	495.4174175
26208	495.4164486
26209	495.4152882
26210	495.4125165
26211	495.4102325
26212	495.4088542
26213	495.407266
26214	495.4050334
26215	495.4025958
26216	495.4012472
26217	495.4012264
26218	495.3995763
26219	495.3977811
26220	495.3973356
26221	495.3946556
26222	495.3906422
26223	495.3889624
26224	495.3860339
26225	495.3833126
26226	495.3819554
26227	495.3805683
26228	495.3785534
26229	495.3772978
26230	495.37619
26231	495.3743505
26232	495.3694118
26233	495.3662608
26234	495.3623442
26235	495.3590634
26236	495.3583614
26237	495.3567653
26238	495.3548553
26239	495.3537041
26240	495.350775
26241	495.3470252
26242	495.3460052
26243	495.3454148
26244	495.3440512
26245	495.3432692
26246	495.3402624
26247	495.3382345
26248	495.3313074
26249	495.3277892
26250	495.3264908
26251	495.3255915
26252	495.3250295
26253	495.3237164
26254	495.322068
26255	495.3203674
26256	495.3181894
26257	495.3125533
26258	495.3102738
26259	495.308144
26260	495.3018484
26261	495.2985462
26262	495.2970712
26263	495.2958821
26264	495.2928424
26265	495.287837
26266	495.2878117
26267	495.2857404
26268	495.2834542
26269	495.2814113
26270	495.2800759
26271	495.2779991
26272	495.276033
26273	495.2760125
26274	495.2742536
26275	495.2688764
26276	495.267221
26277	495.2631502
26278	495.2600146
26279	495.2574332
26280	495.2564672
26281	495.2546613
26282	495.2488435
26283	495.2445226
26284	495.2422783
26285	495.2387897
26286	495.2381449
26287	495.2358695
26288	495.232399
26289	495.2291956
26290	495.227745
26291	495.2255423
26292	495.2242326
26293	495.2236951
26294	495.221897
26295	495.2208061
26296	495.2186465
26297	495.2162243
26298	495.2131229
26299	495.2105295
26300	495.2071114
26301	495.2048339
26302	495.2025041
26303	495.1997395
26304	495.1983715
26305	495.192599
26306	495.1903166
26307	495.1889154
26308	495.1862503
26309	495.1849754
26310	495.1828595
26311	495.1807994
26312	495.1742285
26313	495.1727237
26314	495.1667946
26315	495.1634002
26316	495.1633751
26317	495.1610757
26318	495.1598069
26319	495.1582483
26320	495.1571246
26321	495.1549151
26322	495.1522291
26323	495.1503242
26324	495.1487772
26325	495.1437264
26326	495.1419681
26327	495.1410486
26328	495.1370173
26329	495.1355993
26330	495.1345025
26331	495.1319036
26332	495.1296831
26333	495.1287155
26334	495.1256508
26335	495.1245792
26336	495.1231225
26337	495.1200139
26338	495.1186992
26339	495.1144869
26340	495.1076063
26341	495.1063492
26342	495.1043933
26343	495.1029388
26344	495.1018017
26345	495.0987246
26346	495.0941116
26347	495.091013
26348	495.0884272
26349	495.0868037
26350	495.085464
26351	495.083298
26352	495.0814793
26353	495.0793123
26354	495.0742674
26355	495.0728059
26356	495.0684385
26357	495.0651467
26358	495.0629612
26359	495.06225
26360	495.0610894
26361	495.058128
26362	495.0533184
26363	495.0509495
26364	495.0491196
26365	495.0476649
26366	495.0462049
26367	495.045177
26368	495.0429519
26369	495.0411228
26370	495.0388633
26371	495.0377405
26372	495.0358634
26373	495.0320082
26374	495.0295467
26375	495.0285932
26376	495.0263447
26377	495.0247539
26378	495.0235154
26379	495.0154563
26380	495.0128054
26381	495.0125303
26382	495.0105313
26383	495.0068226
26384	495.0042318
26385	495.0012086
26386	494.9982395
26387	494.9944559
26388	494.9935526
26389	494.9921382
26390	494.9901268
26391	494.985328
26392	494.9826911
26393	494.9817279
26394	494.9790224
26395	494.977342
26396	494.9748765
26397	494.9705396
26398	494.96752
26399	494.9650875
26400	494.961574
26401	494.9600204
26402	494.9583758
26403	494.9558168
26404	494.9541215
26405	494.9520523
26406	494.9492969
26407	494.9465262
26408	494.9401213
26409	494.9372353
26410	494.932966
26411	494.9312126
26412	494.9296492
26413	494.9286101
26414	494.9230975
26415	494.9216477
26416	494.9200191
26417	494.918499
26418	494.9171862
26419	494.9151524
26420	494.9113445
26421	494.9098502
26422	494.9084186
26423	494.9069937
26424	494.9048155
26425	494.9041949
26426	494.9026539
26427	494.9004365
26428	494.8993395
26429	494.8990945
26430	494.8978976
26431	494.8971056
26432	494.8954226
26433	494.8925675
26434	494.8882253
26435	494.886388
26436	494.8808218
26437	494.8770675
26438	494.8759407
26439	494.874892
26440	494.8722842
26441	494.8677752
26442	494.865593
26443	494.8642874
26444	494.86014
26445	494.8571203
26446	494.8555561
26447	494.8542541
26448	494.8512667
26449	494.8493164
26450	494.8452228
26451	494.8444735
26452	494.8424537
26453	494.8387468
26454	494.8379716
26455	494.8368861
26456	494.8353802
26457	494.8339381
26458	494.8330847
26459	494.8305376
26460	494.828887
26461	494.8273751
26462	494.8258357
26463	494.8237697
26464	494.8225491
26465	494.8180258
26466	494.8158009
26467	494.8131893
26468	494.8108714
26469	494.809326
26470	494.8074599
26471	494.8039337
26472	494.8000322
26473	494.798011
26474	494.7964016
26475	494.7935206
26476	494.7915786
26477	494.7910552
26478	494.7877697
26479	494.7867616
26480	494.7845461
26481	494.7809734
26482	494.7771707
26483	494.7745653
26484	494.7719689
26485	494.7690579
26486	494.7670679
26487	494.7654664
26488	494.764175
26489	494.7606089
26490	494.7583526
26491	494.7546473
26492	494.7531393
26493	494.7501616
26494	494.7482391
26495	494.7474069
26496	494.7457299
26497	494.744883
26498	494.7401522
26499	494.7395933
26500	494.7368094
26501	494.7343277
26502	494.7298866
26503	494.7276222
26504	494.724725
26505	494.7209133
26506	494.7198635
26507	494.7178778
26508	494.7124583
26509	494.7065234
26510	494.7052869
26511	494.7034879
26512	494.7001592
26513	494.6990392
26514	494.6969518
26515	494.6939714
26516	494.6920601
26517	494.6902153
26518	494.6893679
26519	494.6878489
26520	494.6846818
26521	494.6822687
26522	494.6802767
26523	494.6786784
26524	494.676902
26525	494.6759022
26526	494.6740527
26527	494.6729021
26528	494.6728769
26529	494.6717941
26530	494.6696074
26531	494.6672468
26532	494.6658717
26533	494.6648894
26534	494.6612466
26535	494.6604932
26536	494.6580814
26537	494.6570848
26538	494.6548056
26539	494.6524684
26540	494.6524481
26541	494.6495635
26542	494.6471124
26543	494.6455708
26544	494.6432664
26545	494.641154
26546	494.640887
26547	494.6400797
26548	494.63751
26549	494.6369499
26550	494.6353647
26551	494.6332432
26552	494.6321845
26553	494.6308966
26554	494.629708
26555	494.6266299
26556	494.6236439
26557	494.6226573
26558	494.6193002
26559	494.6190745
26560	494.6143215
26561	494.6116177
26562	494.6095148
26563	494.6067603
26564	494.6025537
26565	494.59827
26566	494.595725
26567	494.5939255
26568	494.5904498
26569	494.5856526
26570	494.5842603
26571	494.5799029
26572	494.5769667
26573	494.5717145
26574	494.5700682
26575	494.5687592
26576	494.568061
26577	494.5657106
26578	494.564197
26579	494.5619848
26580	494.55969
26581	494.5545234
26582	494.5529994
26583	494.5510933
26584	494.5503283
26585	494.5479537
26586	494.5430835
26587	494.540154
26588	494.5377504
26589	494.5373171
26590	494.5346926
26591	494.5326588
26592	494.5314478
26593	494.529503
26594	494.527196
26595	494.5254607
26596	494.5229044
26597	494.5209632
26598	494.5192113
26599	494.5191893
26600	494.5161469
26601	494.5147173
26602	494.5134695
26603	494.5115076
26604	494.5081436
26605	494.5066284
26606	494.5042018
26607	494.5028363
26608	494.5002027
26609	494.4953318
26610	494.4938971
26611	494.4895546
26612	494.4848292
26613	494.4835621
26614	494.4810193
26615	494.4776223
26616	494.475084
26617	494.4727316
26618	494.4716748
26619	494.4684056
26620	494.4658658
26621	494.4641162
26622	494.4598834
26623	494.4559546
26624	494.4522018
26625	494.4480395
26626	494.4434105
26627	494.441183
26628	494.4388065
26629	494.4375483
26630	494.4366592
26631	494.4355674
26632	494.4324775
26633	494.430858
26634	494.4295805
26635	494.4266769
26636	494.4215017
26637	494.4203644
26638	494.4165924
26639	494.4143578
26640	494.4103279
26641	494.4080599
26642	494.4065265
26643	494.4053253
26644	494.4030331
26645	494.4023888
26646	494.3996045
26647	494.398342
26648	494.3978225
26649	494.3956529
26650	494.3931474
26651	494.391109
26652	494.3885981
26653	494.3865244
26654	494.3846387
26655	494.3820667
26656	494.3800217
26657	494.3781694
26658	494.3752047
26659	494.3729163
26660	494.3689973
26661	494.3680448
26662	494.3675501
26663	494.366741
26664	494.3640368
26665	494.3623856
26666	494.3580783
26667	494.356589
26668	494.3551299
26669	494.3535662
26670	494.3499686
26671	494.3471405
26672	494.3434549
26673	494.3393636
26674	494.3344584
26675	494.3312284
26676	494.3290675
26677	494.3284445
26678	494.3264751
26679	494.3245055
26680	494.3230144
26681	494.3196432
26682	494.3185743
26683	494.3166469
26684	494.3142859
26685	494.3128726
26686	494.3119364
26687	494.3097991
26688	494.3077345
26689	494.3038246
26690	494.3023272
26691	494.2979796
26692	494.2958813
26693	494.2933058
26694	494.2925614
26695	494.2886185
26696	494.2849034
26697	494.2836044
26698	494.2818316
26699	494.2801485
26700	494.2790574
26701	494.2772365
26702	494.2737864
26703	494.270466
26704	494.2689856
26705	494.2674675
26706	494.2656048
26707	494.2634364
26708	494.2628746
26709	494.2613428
26710	494.2592315
26711	494.257588
26712	494.2557742
26713	494.2541166
26714	494.2511729
26715	494.2491277
26716	494.2478401
26717	494.2464834
26718	494.2448241
26719	494.2434888
26720	494.2415991
26721	494.2402677
26722	494.2377267
26723	494.2354125
26724	494.2294566
26725	494.227515
26726	494.2250995
26727	494.2226505
26728	494.2216108
26729	494.2168891
26730	494.2154313
26731	494.213461
26732	494.2094786
26733	494.2089368
26734	494.207537
26735	494.2048673
26736	494.2024876
26737	494.1986258
26738	494.196083
26739	494.1906911
26740	494.1886064
26741	494.1866096
26742	494.1842276
26743	494.1805253
26744	494.1778891
26745	494.17644
26746	494.1733658
26747	494.1704764
26748	494.1683048
26749	494.1660239
26750	494.164911
26751	494.1638042
26752	494.1622409
26753	494.1614784
26754	494.1573252
26755	494.1540335
26756	494.1520579
26757	494.1477068
26758	494.1459849
26759	494.1442347
26760	494.1400664
26761	494.138638
26762	494.1356186
26763	494.1337898
26764	494.1326062
26765	494.1292072
26766	494.1282297
26767	494.1273218
26768	494.1250305
26769	494.1237212
26770	494.1207234
26771	494.1180991
26772	494.1160074
26773	494.1144544
26774	494.1134161
26775	494.1115445
26776	494.1087587
26777	494.1077063
26778	494.1040079
26779	494.100147
26780	494.0988561
26781	494.0957867
26782	494.0952636
26783	494.094311
26784	494.09255
26785	494.0880093
26786	494.083724
26787	494.0812396
26788	494.080194
26789	494.0745015
26790	494.0732077
26791	494.0713301
26792	494.066134
26793	494.0647713
26794	494.0633561
26795	494.0603624
26796	494.0554201
26797	494.0536657
26798	494.0508496
26799	494.0469317
26800	494.0439633
26801	494.0412295
26802	494.0399599
26803	494.0376868
26804	494.0342332
26805	494.032731
26806	494.0317836
26807	494.0296985
26808	494.0283768
26809	494.0267018
26810	494.0245571
26811	494.0216711
26812	494.020277
26813	494.0186822
26814	494.0148203
26815	494.0134643
26816	494.0080109
26817	494.0070576
26818	494.0045726
26819	494.0032454
26820	494.0013277
26821	493.9990856
26822	493.9976917
26823	493.9931111
26824	493.9923003
26825	493.9888327
26826	493.9862564
26827	493.9849164
26828	493.9835021
26829	493.9820372
26830	493.981238
26831	493.9799467
26832	493.977407
26833	493.971342
26834	493.9671145
26835	493.9620519
26836	493.9577935
26837	493.9561208
26838	493.954959
26839	493.9514413
26840	493.9503826
26841	493.9483546
26842	493.9453572
26843	493.9439205
26844	493.9423243
26845	493.9412615
26846	493.9405096
26847	493.9381437
26848	493.9360276
26849	493.9337386
26850	493.929648
26851	493.9283707
26852	493.9266137
26853	493.9253765
26854	493.9199687
26855	493.9184529
26856	493.9166822
26857	493.9140763
26858	493.9087894
26859	493.9068628
26860	493.9022262
26861	493.9019215
26862	493.9001307
26863	493.8980153
26864	493.8968981
26865	493.8958785
26866	493.8926655
26867	493.891958
26868	493.8893595
26869	493.8871584
26870	493.8849779
26871	493.883454
26872	493.8802236
26873	493.8768888
26874	493.8719125
26875	493.869952
26876	493.8657629
26877	493.8631194
26878	493.8621696
26879	493.8608736
26880	493.8599783
26881	493.8557435
26882	493.8512023
26883	493.8496319
26884	493.8473329
26885	493.8463111
26886	493.8435647
26887	493.8429514
26888	493.839146
26889	493.8373879
26890	493.8343266
26891	493.8335739
26892	493.8302337
26893	493.8285608
26894	493.827288
26895	493.8253749
26896	493.821948
26897	493.817794
26898	493.8152745
26899	493.8133243
26900	493.8124317
26901	493.8110414
26902	493.8085953
26903	493.8060378
26904	493.8020815
26905	493.7992803
26906	493.7977239
26907	493.7951552
26908	493.7942994
26909	493.7925982
26910	493.7909959
26911	493.7887059
26912	493.7867007
26913	493.7852376
26914	493.7823606
26915	493.7784451
26916	493.7772363
26917	493.7744676
26918	493.7731329
26919	493.770166
26920	493.7688452
26921	493.7660723
26922	493.764873
26923	493.7623712
26924	493.7609526
26925	493.7592708
26926	493.7580923
26927	493.7545029
26928	493.7530327
26929	493.7506535
26930	493.7488981
26931	493.7474019
26932	493.7460241
26933	493.7437687
26934	493.7423706
26935	493.7389721
26936	493.7347565
26937	493.7335952
26938	493.7329595
26939	493.7309663
26940	493.7288718
26941	493.727119
26942	493.7258706
26943	493.7234486
26944	493.7208132
26945	493.7185432
26946	493.7155451
26947	493.7130501
26948	493.7120039
26949	493.7109437
26950	493.7102095
26951	493.7084394
26952	493.7052912
26953	493.6987426
26954	493.6981691
26955	493.6969369
26956	493.6961378
26957	493.6929911
26958	493.6910834
26959	493.6895742
26960	493.6853414
26961	493.6830461
26962	493.6811361
26963	493.677128
26964	493.6746751
26965	493.673938
26966	493.6712459
26967	493.6680481
26968	493.6660311
26969	493.6627169
26970	493.6572866
26971	493.6562836
26972	493.6504908
26973	493.6468285
26974	493.6426913
26975	493.6407305
26976	493.6393364
26977	493.6365277
26978	493.6324144
26979	493.6309943
26980	493.6289
26981	493.624511
26982	493.6222701
26983	493.6213165
26984	493.616568
26985	493.6110986
26986	493.6063328
26987	493.6018834
26988	493.5996796
26989	493.5968454
26990	493.5936166
26991	493.5903474
26992	493.5886328
26993	493.5826664
26994	493.5808452
26995	493.5795686
26996	493.5777762
26997	493.5731179
26998	493.5683395
26999	493.5650114
27000	493.5644716
27001	493.5629899
27002	493.5568114
27003	493.5508063
27004	493.5495921
27005	493.5453004
27006	493.5446541
27007	493.5431207
27008	493.541691
27009	493.5402198
27010	493.5357446
27011	493.5331232
27012	493.531533
27013	493.5288371
27014	493.5269349
27015	493.524273
27016	493.5196739
27017	493.5196489
27018	493.5187064
27019	493.5164962
27020	493.5108841
27021	493.509241
27022	493.5082515
27023	493.5061367
27024	493.5057523
27025	493.5037852
27026	493.5029327
27027	493.5009874
27028	493.4996898
27029	493.4978576
27030	493.4961246
27031	493.4911006
27032	493.4897435
27033	493.4882842
27034	493.4869205
27035	493.4848559
27036	493.4815357
27037	493.4795585
27038	493.4782942
27039	493.4755595
27040	493.4748748
27041	493.4737169
27042	493.4715847
27043	493.4697223
27044	493.4684748
27045	493.466977
27046	493.4624274
27047	493.4581521
27048	493.4540601
27049	493.4532996
27050	493.4510966
27051	493.4471377
27052	493.4445898
27053	493.4439559
27054	493.4430172
27055	493.4419949
27056	493.4405519
27057	493.4388357
27058	493.4374658
27059	493.4347677
27060	493.4301048
27061	493.4295472
27062	493.4263948
27063	493.4222181
27064	493.4196123
27065	493.4173746
27066	493.4155791
27067	493.4141561
27068	493.4119225
27069	493.4104292
27070	493.4089593
27071	493.4055572
27072	493.4050003
27073	493.4030971
27074	493.4003861
27075	493.3988171
27076	493.3947688
27077	493.3935327
27078	493.3912681
27079	493.3903288
27080	493.3824107
27081	493.3792974
27082	493.3763578
27083	493.3743929
27084	493.3731673
27085	493.3690511
27086	493.3683117
27087	493.3642617
27088	493.3623523
27089	493.3614491
27090	493.3608295
27091	493.3589341
27092	493.356408
27093	493.3537751
27094	493.3523363
27095	493.3520799
27096	493.3470384
27097	493.3436752
27098	493.3414821
27099	493.3393697
27100	493.3375381
27101	493.3359337
27102	493.334216
27103	493.3327488
27104	493.330865
27105	493.328547
27106	493.3263909
27107	493.3253323
27108	493.324818
27109	493.3230634
27110	493.3212102
27111	493.3160461
27112	493.314253
27113	493.31264
27114	493.3115011
27115	493.308823
27116	493.3066617
27117	493.3059715
27118	493.3043909
27119	493.3032133
27120	493.301234
27121	493.3001357
27122	493.295325
27123	493.2940513
27124	493.2934423
27125	493.2894154
27126	493.2875041
27127	493.2829823
27128	493.2801802
27129	493.2761061
27130	493.2744102
27131	493.2731106
27132	493.2718462
27133	493.270972
27134	493.2688569
27135	493.2669668
27136	493.2655952
27137	493.2645015
27138	493.2625601
27139	493.2588429
27140	493.2582881
27141	493.2569478
27142	493.2542876
27143	493.2534052
27144	493.2509965
27145	493.2482995
27146	493.2473267
27147	493.244674
27148	493.2446495
27149	493.2435218
27150	493.2392849
27151	493.2348268
27152	493.2338995
27153	493.2317073
27154	493.2276661
27155	493.2229263
27156	493.2188819
27157	493.2178167
27158	493.217213
27159	493.2146249
27160	493.2122195
27161	493.2102872
27162	493.2058904
27163	493.204505
27164	493.2018196
27165	493.2003892
27166	493.1963491
27167	493.1957244
27168	493.19519
27169	493.1942087
27170	493.1920661
27171	493.1915091
27172	493.1905848
27173	493.1888871
27174	493.1879862
27175	493.1798965
27176	493.1741808
27177	493.1727635
27178	493.1700984
27179	493.1695693
27180	493.1684682
27181	493.1644932
27182	493.161559
27183	493.1598468
27184	493.1588491
27185	493.1578414
27186	493.1569237
27187	493.1538475
27188	493.1530174
27189	493.1520025
27190	493.1497173
27191	493.1497003
27192	493.148066
27193	493.1477688
27194	493.1467625
27195	493.1458983
27196	493.1447036
27197	493.1419009
27198	493.1405531
27199	493.1387714
27200	493.1381261
27201	493.1368171
27202	493.1342548
27203	493.1324089
27204	493.1284759
27205	493.1252831
27206	493.123562
27207	493.1224191
27208	493.1191292
27209	493.1160865
27210	493.112515
27211	493.1067531
27212	493.1056791
27213	493.1040071
27214	493.1028676
27215	493.1014253
27216	493.0997867
27217	493.0982248
27218	493.096445
27219	493.0952592
27220	493.0941801
27221	493.0919114
27222	493.0908726
27223	493.0902418
27224	493.0885078
27225	493.0856267
27226	493.0838873
27227	493.0833535
27228	493.0806717
27229	493.0763903
27230	493.0754208
27231	493.0720319
27232	493.0705861
27233	493.0666251
27234	493.063856
27235	493.0625269
27236	493.0585297
27237	493.0572224
27238	493.0560064
27239	493.0542525
27240	493.0523791
27241	493.0504543
27242	493.0489652
27243	493.0477875
27244	493.0468608
27245	493.0454721
27246	493.0424256
27247	493.0357948
27248	493.0331617
27249	493.0319716
27250	493.030389
27251	493.0303648
27252	493.0294116
27253	493.0293949
27254	493.0285425
27255	493.0271832
27256	493.0217705
27257	493.0201254
27258	493.0168444
27259	493.0130503
27260	493.0106159
27261	493.0066609
27262	493.0056169
27263	493.0030914
27264	493.0019816
27265	493.000277
27266	492.9982817
27267	492.995667
27268	492.9956471
27269	492.9938937
27270	492.9921081
27271	492.9913285
27272	492.9881411
27273	492.9849279
27274	492.9830346
27275	492.9794427
27276	492.978534
27277	492.9770045
27278	492.9747171
27279	492.9729821
27280	492.9691896
27281	492.96717
27282	492.9654832
27283	492.9587561
27284	492.9575406
27285	492.9522096
27286	492.9504148
27287	492.9478975
27288	492.9413818
27289	492.9394509
27290	492.9375821
27291	492.9322376
27292	492.9309352
27293	492.9299584
27294	492.928145
27295	492.9242408
27296	492.9196865
27297	492.91502
27298	492.9100056
27299	492.9086462
27300	492.9071882
27301	492.9057026
27302	492.9048436
27303	492.9048198
27304	492.9034145
27305	492.900773
27306	492.8994348
27307	492.8970494
27308	492.8946551
27309	492.8932537
27310	492.8887509
27311	492.8876714
27312	492.8857698
27313	492.884833
27314	492.883054
27315	492.8818946
27316	492.8804022
27317	492.878704
27318	492.8778101
27319	492.8747732
27320	492.8739823
27321	492.872739
27322	492.8687844
27323	492.8674059
27324	492.8628981
27325	492.8601099
27326	492.8580771
27327	492.8569871
27328	492.8552722
27329	492.853057
27330	492.851306
27331	492.8503113
27332	492.8490448
27333	492.8476487
27334	492.8465251
27335	492.844875
27336	492.8438066
27337	492.8421136
27338	492.8387332
27339	492.8362257
27340	492.8354977
27341	492.8325842
27342	492.828055
27343	492.824223
27344	492.8230983
27345	492.8191294
27346	492.8181531
27347	492.8155465
27348	492.8128571
27349	492.8104212
27350	492.8090868
27351	492.806185
27352	492.8010682
27353	492.7959311
27354	492.7919566
27355	492.7903754
27356	492.7872794
27357	492.7831508
27358	492.7817789
27359	492.7801135
27360	492.7770297
27361	492.7754829
27362	492.7739449
27363	492.7729554
27364	492.7697855
27365	492.764633
27366	492.764024
27367	492.7630625
27368	492.7611207
27369	492.7549456
27370	492.7536981
27371	492.749581
27372	492.747917
27373	492.7470143
27374	492.7424299
27375	492.7414274
27376	492.7374453
27377	492.7325848
27378	492.7297185
27379	492.7282953
27380	492.7253434
27381	492.7239881
27382	492.7209833
27383	492.7187253
27384	492.7146064
27385	492.7138708
27386	492.7127611
27387	492.7112509
27388	492.7071369
27389	492.7022839
27390	492.6997625
27391	492.6980085
27392	492.6963157
27393	492.6925841
27394	492.6906651
27395	492.6888566
27396	492.6869899
27397	492.6793916
27398	492.6734737
27399	492.6734499
27400	492.6707346
27401	492.6668426
27402	492.6656747
27403	492.6641993
27404	492.6615755
27405	492.6610167
27406	492.6563124
27407	492.6536867
27408	492.6494644
27409	492.6482842
27410	492.6438134
27411	492.6407615
27412	492.6391607
27413	492.6369285
27414	492.6355205
27415	492.6302117
27416	492.627702
27417	492.6260655
27418	492.6235463
27419	492.6223208
27420	492.6205106
27421	492.6190434
27422	492.6173261
27423	492.6139823
27424	492.6117831
27425	492.6040408
27426	492.6027459
27427	492.6011211
27428	492.599
27429	492.5968751
27430	492.594403
27431	492.5923769
27432	492.5896158
27433	492.5848645
27434	492.5826587
27435	492.580317
27436	492.5785412
27437	492.5734692
27438	492.5711587
27439	492.5696304
27440	492.5682642
27441	492.5628067
27442	492.5605528
27443	492.5584935
27444	492.5562345
27445	492.5544587
27446	492.5525921
27447	492.5516469
27448	492.5491838
27449	492.5464269
27450	492.5452042
27451	492.5434439
27452	492.5424889
27453	492.5385331
27454	492.5368539
27455	492.535482
27456	492.5341819
27457	492.5315591
27458	492.5293097
27459	492.5271873
27460	492.5257736
27461	492.5216939
27462	492.5204818
27463	492.5191464
27464	492.5182554
27465	492.5160801
27466	492.5127071
27467	492.511419
27468	492.5066281
27469	492.5048837
27470	492.5009907
27471	492.4990706
27472	492.4934456
27473	492.4914712
27474	492.4905887
27475	492.4895033
27476	492.4876012
27477	492.4855344
27478	492.4850162
27479	492.4817779
27480	492.4771338
27481	492.4691985
27482	492.4680166
27483	492.4659009
27484	492.4648058
27485	492.4628786
27486	492.4623543
27487	492.4583064
27488	492.4564603
27489	492.4552858
27490	492.4534083
27491	492.452418
27492	492.4477457
27493	492.4464303
27494	492.4423774
27495	492.4407225
27496	492.4380193
27497	492.4362187
27498	492.4347628
27499	492.4326513
27500	492.4316422
27501	492.4288148
27502	492.4249657
27503	492.4238477
27504	492.4199183
27505	492.4181828
27506	492.4161162
27507	492.4149577
27508	492.4126749
27509	492.412072
27510	492.4082947
27511	492.4066152
27512	492.4036494
27513	492.4014197
27514	492.3997917
27515	492.3969761
27516	492.3950982
27517	492.3940197
27518	492.3930765
27519	492.3914696
27520	492.3898834
27521	492.3845211
27522	492.383138
27523	492.3809099
27524	492.379218
27525	492.3778691
27526	492.3760192
27527	492.3743519
27528	492.3726637
27529	492.367353
27530	492.3645768
27531	492.3624506
27532	492.3552311
27533	492.3513545
27534	492.34799
27535	492.3473609
27536	492.3440769
27537	492.3410689
27538	492.3395049
27539	492.3371995
27540	492.3363034
27541	492.3347094
27542	492.3334659
27543	492.3320921
27544	492.3303117
27545	492.3287102
27546	492.3273501
27547	492.3230419
27548	492.320666
27549	492.3189539
27550	492.316762
27551	492.3157196
27552	492.3154638
27553	492.3138108
27554	492.3108076
27555	492.3068821
27556	492.3022391
27557	492.2994849
27558	492.2978195
27559	492.2964979
27560	492.2933664
27561	492.287987
27562	492.2834252
27563	492.2828221
27564	492.2805678
27565	492.2789406
27566	492.2779967
27567	492.2749236
27568	492.2744008
27569	492.2728563
27570	492.2690195
27571	492.2677934
27572	492.2637311
27573	492.2603583
27574	492.2586007
27575	492.2562598
27576	492.2537352
27577	492.2529893
27578	492.2511054
27579	492.2494993
27580	492.2476631
27581	492.240328
27582	492.2389357
27583	492.235607
27584	492.2336925
27585	492.2312458
27586	492.2281634
27587	492.2268713
27588	492.22597
27589	492.2259534
27590	492.223508
27591	492.2214715
27592	492.2205528
27593	492.2199601
27594	492.2160404
27595	492.2120351
27596	492.2108213
27597	492.2072948
27598	492.2056227
27599	492.2030238
27600	492.1995625
27601	492.1984868
27602	492.1948627
27603	492.1922312
27604	492.191397
27605	492.1870838
27606	492.1865604
27607	492.1809756
27608	492.1787135
27609	492.1738359
27610	492.1729411
27611	492.1685845
27612	492.1654744
27613	492.163876
