iter	Passed	Remaining
1679	10982	315881
1680	10988	315860
1681	10994	315844
1682	11001	315828
1683	11006	315802
1684	11012	315762
1685	11018	315743
1686	11024	315716
1687	11029	315686
1688	11035	315665
1689	11042	315648
1690	11047	315612
1691	11052	315561
1692	11058	315537
1693	11064	315507
1694	11069	315471
1695	11076	315464
1696	11082	315441
1697	11087	315400
1698	11093	315371
1699	11099	315362
1700	11105	315334
1701	11111	315318
1702	11118	315319
1703	11124	315297
1704	11130	315288
1705	11136	315268
1706	11143	315248
1707	11149	315227
1708	11154	315203
1709	11161	315194
1710	11167	315187
1711	11174	315175
1712	11180	315161
1713	11186	315149
1714	11193	315133
1715	11198	315111
1716	11205	315092
1717	11210	315061
1718	11216	315034
1719	11222	315026
1720	11229	315008
1721	11235	314989
1722	11241	314977
1723	11247	314946
1724	11252	314903
1725	11257	314866
1726	11264	314858
1727	11270	314855
1728	11276	314832
1729	11282	314796
1730	11288	314790
1731	11294	314768
1732	11300	314750
1733	11306	314730
1734	11313	314725
1735	11319	314699
1736	11325	314681
1737	11331	314669
1738	11338	314656
1739	11343	314623
1740	11349	314592
1741	11355	314568
1742	11363	314608
1743	11369	314583
1744	11375	314577
1745	11381	314543
1746	11386	314509
1747	11393	314504
1748	11399	314500
1749	11406	314483
1750	11412	314476
1751	11419	314466
1752	11425	314457
1753	11431	314436
1754	11437	314429
1755	11444	314416
1756	11450	314397
1757	11455	314360
1758	11462	314348
1759	11467	314315
1760	11473	314298
1761	11480	314286
1762	11485	314264
1763	11492	314246
1764	11498	314230
1765	11503	314193
1766	11509	314175
1767	11515	314137
1768	11520	314110
1769	11526	314084
1770	11532	314051
1771	11538	314026
1772	11543	314003
1773	11549	313980
1774	11555	313944
1775	11561	313930
1776	11567	313918
1777	11573	313896
1778	11579	313865
1779	11585	313838
1780	11591	313824
1781	11597	313822
1782	11604	313807
1783	11610	313808
1784	11617	313789
1785	11622	313763
1786	11629	313771
1787	11636	313757
1788	11641	313734
1789	11647	313709
1790	11653	313671
1791	11658	313642
1792	11664	313620
1793	11671	313617
1794	11677	313609
1795	11683	313576
1796	11689	313555
1797	11695	313540
1798	11701	313532
1799	11708	313518
1800	11714	313507
1801	11720	313488
1802	11726	313464
1803	11732	313454
1804	11739	313447
1805	11745	313435
1806	11751	313403
1807	11756	313374
1808	11762	313351
1809	11768	313324
1810	11774	313312
1811	11780	313277
1812	11786	313260
1813	11792	313244
1814	11798	313223
1815	11804	313214
1816	11811	313203
1817	11816	313177
1818	11823	313168
1819	11829	313164
1820	11835	313140
1821	11841	313128
1822	11849	313147
1823	11858	313199
1824	11863	313174
1825	11869	313156
1826	11875	313137
1827	11882	313123
1828	11888	313109
1829	11894	313090
1830	11900	313073
1831	11906	313059
1832	11912	313043
1833	11918	313021
1834	11924	313003
1835	11930	312977
1836	11936	312964
1837	11943	312958
1838	11948	312920
1839	11954	312896
1840	11960	312873
1841	11966	312865
1842	11973	312857
1843	11979	312846
1844	11985	312818
1845	11991	312804
1846	11997	312785
1847	12003	312762
1848	12010	312762
1849	12016	312742
1850	12023	312750
1851	12029	312744
1852	12035	312730
1853	12042	312725
1854	12047	312694
1855	12053	312662
1856	12059	312641
1857	12064	312610
1858	12070	312584
1859	12076	312568
1860	12082	312530
1861	12087	312499
1862	12093	312480
1863	12099	312460
1864	12105	312442
1865	12111	312426
1866	12117	312409
1867	12126	312451
1868	12135	312519
1869	12144	312578
1870	12153	312621
1871	12176	313051
1872	12183	313065
1873	12190	313053
1874	12196	313045
1875	12202	313025
1876	12208	312999
1877	12214	312981
1878	12220	312968
1879	12226	312950
1880	12232	312938
1881	12238	312919
1882	12245	312906
1883	12251	312900
1884	12257	312881
1885	12264	312893
1886	12271	312885
1887	12277	312861
1888	12283	312842
1889	12288	312808
1890	12294	312780
1891	12299	312746
1892	12305	312730
1893	12311	312693
1894	12317	312692
1895	12323	312668
1896	12329	312650
1897	12335	312622
1898	12341	312597
1899	12346	312565
1900	12351	312523
1901	12357	312501
1902	12363	312485
1903	12369	312454
1904	12374	312415
1905	12380	312399
1906	12386	312381
1907	12392	312357
1908	12398	312347
1909	12404	312333
1910	12410	312311
1911	12416	312284
1912	12422	312271
1913	12428	312253
1914	12435	312242
1915	12441	312225
1916	12446	312190
1917	12453	312185
1918	12459	312179
1919	12465	312164
1920	12471	312146
1921	12477	312123
1922	12483	312103
1923	12489	312092
1924	12496	312076
1925	12502	312061
1926	12507	312030
1927	12513	312018
1928	12520	312004
1929	12526	311991
1930	12532	311968
1931	12538	311961
1932	12544	311938
1933	12549	311901
1934	12555	311872
1935	12561	311864
1936	12567	311827
1937	12572	311798
1938	12578	311775
1939	12584	311748
1940	12589	311709
1941	12595	311690
1942	12601	311672
1943	12607	311647
1944	12613	311634
1945	12618	311608
1946	12624	311573
1947	12630	311569
1948	12636	311540
1949	12642	311520
1950	12648	311517
1951	12654	311493
1952	12660	311461
1953	12666	311452
1954	12673	311452
1955	12679	311447
1956	12686	311437
1957	12691	311406
1958	12697	311384
1959	12704	311379
1960	12710	311359
1961	12715	311340
1962	12722	311324
1963	12728	311307
1964	12733	311283
1965	12739	311264
1966	12745	311245
1967	12751	311218
1968	12757	311199
1969	12763	311176
1970	12768	311151
1971	12774	311120
1972	12780	311107
1973	12787	311104
1974	12793	311085
1975	12799	311082
1976	12806	311072
1977	12812	311051
1978	12818	311033
1979	12823	311004
1980	12829	310972
1981	12835	310956
1982	12840	310932
1983	12846	310910
1984	12852	310878
1985	12858	310868
1986	12864	310860
1987	12870	310838
1988	12876	310808
1989	12882	310788
1990	12888	310784
1991	12895	310786
1992	12901	310761
1993	12906	310735
1994	12912	310712
1995	12917	310678
1996	12924	310665
1997	12929	310632
1998	12935	310611
1999	12941	310597
2000	12947	310567
2001	12953	310554
2002	12959	310545
2003	12965	310522
2004	12971	310497
2005	12977	310479
2006	12983	310464
2007	12988	310441
2008	12995	310429
2009	13001	310411
2010	13006	310381
2011	13013	310385
2012	13020	310381
2013	13026	310363
2014	13031	310340
2015	13037	310319
2016	13043	310300
2017	13049	310276
2018	13055	310270
2019	13062	310260
2020	13068	310243
2021	13074	310227
2022	13079	310195
2023	13085	310182
2024	13092	310181
2025	13098	310170
2026	13104	310148
2027	13110	310119
2028	13116	310099
2029	13122	310085
2030	13127	310058
2031	13134	310049
2032	13139	310022
2033	13145	310009
2034	13151	309981
2035	13157	309960
2036	13163	309953
2037	13169	309938
2038	13176	309925
2039	13181	309897
2040	13187	309872
2041	13193	309856
2042	13199	309839
2043	13205	309831
2044	13211	309803
2045	13217	309792
2046	13223	309766
2047	13229	309757
2048	13235	309748
2049	13241	309731
2050	13248	309728
2051	13254	309711
2052	13259	309672
2053	13266	309670
2054	13272	309654
2055	13279	309661
2056	13284	309632
2057	13290	309597
2058	13295	309571
2059	13303	309587
2060	13309	309591
2061	13315	309572
2062	13321	309542
2063	13327	309527
2064	13333	309512
2065	13339	309491
2066	13345	309479
2067	13351	309467
2068	13358	309455
2069	13363	309432
2070	13369	309405
2071	13375	309383
2072	13380	309348
2073	13386	309336
2074	13393	309341
2075	13399	309313
2076	13404	309286
2077	13409	309252
2078	13415	309237
2079	13422	309222
2080	13427	309201
2081	13434	309191
2082	13439	309170
2083	13445	309143
2084	13451	309128
2085	13456	309096
2086	13463	309089
2087	13468	309060
2088	13474	309033
2089	13480	309027
2090	13487	309019
2091	13493	309004
2092	13499	308989
2093	13505	308982
2094	13511	308967
2095	13518	308959
2096	13524	308944
2097	13530	308932
2098	13536	308911
2099	13542	308904
2100	13548	308888
2101	13554	308873
2102	13560	308848
2103	13566	308827
2104	13572	308811
2105	13578	308790
2106	13583	308757
2107	13588	308728
2108	13594	308709
2109	13600	308683
2110	13606	308671
2111	13613	308665
2112	13618	308646
2113	13624	308626
2114	13631	308619
2115	13637	308611
2116	13643	308590
2117	13649	308566
2118	13654	308535
2119	13660	308522
2120	13667	308516
2121	13672	308489
2122	13678	308466
2123	13684	308447
2124	13690	308439
2125	13697	308438
2126	13704	308444
2127	13710	308439
2128	13717	308448
2129	13724	308453
2130	13731	308452
2131	13737	308432
2132	13743	308412
2133	13749	308398
2134	13755	308387
2135	13762	308385
2136	13768	308370
2137	13774	308358
2138	13780	308344
2139	13787	308341
2140	13793	308324
2141	13799	308323
2142	13806	308327
2143	13812	308309
2144	13818	308292
2145	13825	308288
2146	13830	308268
2147	13837	308263
2148	13843	308244
2149	13849	308240
2150	13855	308206
2151	13861	308190
2152	13867	308181
2153	13874	308179
2154	13880	308172
2155	13886	308161
2156	13892	308143
2157	13898	308114
2158	13903	308077
2159	13909	308067
2160	13915	308054
2161	13921	308042
2162	13928	308039
2163	13935	308042
2164	13942	308064
2165	13949	308060
2166	13955	308039
2167	13961	308028
2168	13967	308015
2169	13974	308007
2170	13980	307999
2171	13987	307997
2172	13992	307980
2173	13999	307970
2174	14005	307966
2175	14011	307947
2176	14017	307938
2177	14023	307906
2178	14029	307894
2179	14035	307877
2180	14041	307857
2181	14046	307832
2182	14051	307795
2183	14057	307772
2184	14063	307758
2185	14069	307745
2186	14075	307714
2187	14081	307707
2188	14087	307689
2189	14093	307671
2190	14098	307643
2191	14104	307617
2192	14109	307586
2193	14115	307570
2194	14121	307545
2195	14127	307541
2196	14134	307535
2197	14141	307539
2198	14146	307513
2199	14152	307495
2200	14157	307468
2201	14163	307442
2202	14169	307424
2203	14175	307408
2204	14181	307390
2205	14187	307375
2206	14193	307359
2207	14199	307339
2208	14204	307319
2209	14210	307283
2210	14216	307277
2211	14222	307262
2212	14229	307258
2213	14234	307238
2214	14240	307209
2215	14245	307186
2216	14251	307156
2217	14256	307132
2218	14262	307114
2219	14268	307104
2220	14274	307072
2221	14280	307053
2222	14285	307033
2223	14291	307015
2224	14296	306974
2225	14302	306967
2226	14308	306933
2227	14313	306914
2228	14319	306896
2229	14326	306893
2230	14332	306887
2231	14338	306862
2232	14345	306859
2233	14351	306860
2234	14359	306871
2235	14368	306924
2236	14375	306932
2237	14381	306911
2238	14387	306912
2239	14393	306894
2240	14399	306881
2241	14405	306863
2242	14411	306852
2243	14418	306843
2244	14424	306825
2245	14429	306803
2246	14435	306786
2247	14441	306769
2248	14447	306757
2249	14452	306723
2250	14458	306697
2251	14464	306678
2252	14470	306662
2253	14475	306623
2254	14481	306612
2255	14487	306593
2256	14492	306553
2257	14497	306535
2258	14504	306528
2259	14509	306502
2260	14514	306465
2261	14520	306448
2262	14526	306439
2263	14532	306410
2264	14538	306408
2265	14545	306402
2266	14551	306385
2267	14557	306372
2268	14564	306372
2269	14569	306345
2270	14575	306330
2271	14581	306315
2272	14587	306295
2273	14592	306272
2274	14598	306252
2275	14604	306241
2276	14610	306226
2277	14616	306198
2278	14622	306186
2279	14628	306165
2280	14633	306141
2281	14640	306137
2282	14645	306111
2283	14651	306094
2284	14657	306072
2285	14662	306047
2286	14668	306031
2287	14674	306016
2288	14679	305978
2289	14685	305967
2290	14691	305951
2291	14698	305949
2292	14704	305936
2293	14710	305920
2294	14716	305902
2295	14722	305885
2296	14727	305860
2297	14734	305855
2298	14740	305841
2299	14746	305829
2300	14752	305810
2301	14757	305788
2302	14764	305791
2303	14771	305781
2304	14777	305785
2305	14784	305788
2306	14790	305772
2307	14796	305756
2308	14801	305720
2309	14808	305718
2310	14814	305702
2311	14820	305681
2312	14826	305669
2313	14832	305658
2314	14838	305638
2315	14844	305624
2316	14850	305609
2317	14856	305596
2318	14862	305583
2319	14867	305556
2320	14873	305543
2321	14879	305530
2322	14885	305502
2323	14890	305470
2324	14896	305455
2325	14902	305441
2326	14908	305420
2327	14913	305400
2328	14919	305369
2329	14925	305362
2330	14930	305327
2331	14936	305316
2332	14942	305297
2333	14948	305279
2334	14954	305266
2335	14960	305245
2336	14966	305233
2337	14971	305203
2338	14977	305184
2339	14983	305183
2340	14990	305184
2341	14997	305190
2342	15004	305194
2343	15010	305185
2344	15016	305173
2345	15022	305140
2346	15028	305128
2347	15034	305111
2348	15040	305098
2349	15046	305083
2350	15051	305061
2351	15056	305031
2352	15063	305034
2353	15070	305024
2354	15075	305005
2355	15081	304985
2356	15088	304981
2357	15093	304959
2358	15099	304949
2359	15105	304934
2360	15110	304900
2361	15116	304880
2362	15122	304869
2363	15129	304868
2364	15135	304857
2365	15141	304843
2366	15147	304829
2367	15153	304815
2368	15160	304806
2369	15166	304803
2370	15172	304796
2371	15178	304776
2372	15184	304762
2373	15191	304761
2374	15197	304751
2375	15204	304748
2376	15209	304723
2377	15215	304714
2378	15221	304693
2379	15228	304695
2380	15234	304679
2381	15240	304671
2382	15246	304661
2383	15252	304636
2384	15258	304617
2385	15264	304613
2386	15269	304585
2387	15275	304571
2388	15282	304565
2389	15288	304550
2390	15294	304541
2391	15300	304516
2392	15306	304507
2393	15312	304489
2394	15318	304481
2395	15324	304477
2396	15331	304470
2397	15336	304440
2398	15342	304416
2399	15347	304387
2400	15353	304380
2401	15359	304366
2402	15365	304340
2403	15370	304322
2404	15378	304331
2405	15384	304324
2406	15390	304319
2407	15396	304303
2408	15404	304316
2409	15411	304322
2410	15417	304306
2411	15423	304303
2412	15429	304283
2413	15434	304256
2414	15439	304225
2415	15445	304209
2416	15452	304208
2417	15458	304199
2418	15464	304184
2419	15470	304167
2420	15476	304147
2421	15481	304119
2422	15487	304098
2423	15493	304092
2424	15499	304086
2425	15504	304048
2426	15510	304031
2427	15516	304008
2428	15522	303999
2429	15528	303989
2430	15535	303986
2431	15541	303972
2432	15546	303941
2433	15552	303932
2434	15558	303922
2435	15564	303894
2436	15570	303892
2437	15576	303870
2438	15581	303845
2439	15588	303843
2440	15594	303829
2441	15600	303819
2442	15606	303801
2443	15613	303803
2444	15620	303808
2445	15626	303799
2446	15633	303804
2447	15639	303798
2448	15645	303789
2449	15651	303775
2450	15657	303756
2451	15663	303744
2452	15670	303735
2453	15675	303718
2454	15681	303693
2455	15687	303677
2456	15693	303672
2457	15699	303663
2458	15706	303654
2459	15711	303627
2460	15717	303610
2461	15724	303615
2462	15730	303599
2463	15736	303591
2464	15742	303574
2465	15747	303544
2466	15753	303537
2467	15759	303522
2468	15765	303512
2469	15772	303505
2470	15778	303500
2471	15784	303490
2472	15790	303473
2473	15796	303462
2474	15803	303454
2475	15809	303452
2476	15816	303449
2477	15823	303451
2478	15829	303440
2479	15835	303435
2480	15841	303421
2481	15847	303393
2482	15853	303383
2483	15859	303380
2484	15865	303361
2485	15872	303362
2486	15877	303333
2487	15883	303318
2488	15889	303301
2489	15895	303294
2490	15901	303278
2491	15908	303275
2492	15914	303274
2493	15921	303272
2494	15926	303238
2495	15932	303230
2496	15938	303206
2497	15943	303190
2498	15950	303179
2499	15956	303167
2500	15962	303153
2501	15967	303132
2502	15973	303115
2503	15978	303081
2504	15983	303056
2505	15990	303044
2506	15996	303034
2507	16002	303022
2508	16008	303003
2509	16013	302986
2510	16019	302968
2511	16025	302946
2512	16031	302945
2513	16037	302934
2514	16044	302929
2515	16050	302920
2516	16055	302892
2517	16061	302876
2518	16067	302860
2519	16072	302833
2520	16078	302817
2521	16084	302793
2522	16090	302785
2523	16095	302755
2524	16102	302752
2525	16108	302740
2526	16114	302725
2527	16119	302693
2528	16124	302676
2529	16130	302658
2530	16135	302612
2531	16139	302578
2532	16144	302548
2533	16150	302524
2534	16154	302483
2535	16160	302454
2536	16165	302425
2537	16171	302420
2538	16177	302409
2539	16183	302382
2540	16188	302361
2541	16195	302357
2542	16201	302343
2543	16207	302326
2544	16213	302316
2545	16219	302317
2546	16226	302308
2547	16231	302286
2548	16238	302280
2549	16243	302252
2550	16249	302248
2551	16256	302246
2552	16262	302229
2553	16268	302217
2554	16272	302174
2555	16277	302144
2556	16282	302112
2557	16287	302081
2558	16293	302063
2559	16299	302046
2560	16304	302018
2561	16309	301992
2562	16315	301981
2563	16321	301961
2564	16327	301951
2565	16334	301944
2566	16340	301934
2567	16346	301922
2568	16351	301899
2569	16357	301878
2570	16363	301867
2571	16369	301854
2572	16375	301847
2573	16381	301827
2574	16387	301813
2575	16394	301826
2576	16400	301815
2577	16406	301798
2578	16412	301778
2579	16417	301757
2580	16423	301745
2581	16429	301730
2582	16435	301705
2583	16440	301684
2584	16446	301666
2585	16451	301641
2586	16457	301627
2587	16462	301590
2588	16468	301570
2589	16474	301571
2590	16480	301548
2591	16486	301536
2592	16491	301511
2593	16497	301497
2594	16503	301483
2595	16508	301446
2596	16513	301424
2597	16518	301388
2598	16523	301357
2599	16528	301330
2600	16534	301308
2601	16539	301283
2602	16544	301258
2603	16550	301237
2604	16556	301224
2605	16561	301200
2606	16567	301179
2607	16573	301171
2608	16579	301150
2609	16584	301130
2610	16590	301117
2611	16597	301109
2612	16603	301098
2613	16609	301086
2614	16614	301060
2615	16619	301026
2616	16625	301015
2617	16631	301004
2618	16636	300979
2619	16641	300952
2620	16647	300929
2621	16653	300919
2622	16658	300897
2623	16665	300885
2624	16670	300864
2625	16676	300841
2626	16681	300811
2627	16687	300805
2628	16693	300794
2629	16700	300795
2630	16706	300780
2631	16712	300769
2632	16717	300749
2633	16722	300717
2634	16728	300704
2635	16734	300682
2636	16740	300674
2637	16745	300638
2638	16750	300612
2639	16755	300592
2640	16762	300580
2641	16768	300571
2642	16774	300569
2643	16781	300561
2644	16787	300550
2645	16793	300536
2646	16798	300521
2647	16804	300505
2648	16810	300482
2649	16815	300465
2650	16821	300439
2651	16826	300415
2652	16832	300402
